unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,7,11,15,49,0,3,7,11,49,11.4459629336973,7.98798505452288,426885,55684,0,2.07944154167984,2.484906649788,2.77258872223978,3.91202300542815,0,1.38629436111989,2.07944154167984,2.484906649788,3.91202300542815,2.52139630797268,2.19588869149603,12.9642722776428,10.9274660898272,1.94591014905531,2.39789527279837,2.70805020110221,3.89182029811063,3.89182029811063,2.43763708561868,2.07793854456069,12.9642699350943,10.9274481315085,0.996228892951395,1.35887699113822,1.35887699113822,0.89102916256226,2.56219710696119,2.39127780114223
0,6,9,12,36,0,3,6,10,36,9.38411385710164,7.01578306196556,426850,51995,0,1.94591014905531,2.30258509299405,2.56494935746154,3.61091791264422,0,1.38629436111989,1.94591014905531,2.39789527279837,3.61091791264422,2.34027712456858,2.08141248084825,12.9641902851791,10.8589220715279,1.79175946922806,2.19722457733622,2.484906649788,3.58351893845611,3.58351893845611,2.23901824438729,1.94816233411942,12.9641879424385,10.8589028390943,0.910235093365326,1.2763452613426,1.2763452613426,0.806037486036877,2.56219078243112,2.38498528169444
0,11,20,31,107,0,2,9,19,107,22.7235209106214,12.9745095513053,426905,67119,0,2.484906649788,3.04452243772342,3.46573590279973,4.68213122712422,0,1.09861228866811,2.30258509299405,2.99573227355399,4.68213122712422,3.16646699948078,2.63723492370657,12.9643191274611,11.1142373411411,2.39789527279837,2.99573227355399,3.43398720448515,4.67282883446191,4.67282883446191,3.12340055150403,2.56298662882349,12.9643167850223,11.1142224423412,1.23372203634287,1.54176463442812,1.54176463442812,1.13892232864329,2.56220072072761,2.40822558926435
0,7,12,16,48,0,4,8,12,48,12.1922127072709,8.66677286953914,426856,62358,0,2.07944154167984,2.56494935746154,2.83321334405622,3.89182029811063,0,1.6094379124341,2.19722457733622,2.56494935746154,3.89182029811063,2.5796267090866,2.26869452776206,12.9642043415075,11.0406632871227,1.94591014905531,2.484906649788,2.77258872223978,3.87120101090789,3.87120101090789,2.50079744525461,2.15949650345588,12.9642019987998,11.0406472508165,1.01978144053823,1.35356479763247,1.35356479763247,0.916609659113301,2.56219186667594,2.40158366692176
0,6,10,14,59,0,3,6,10,59,10.2797648404979,6.9933669240603,427102,50689,0,1.94591014905531,2.39789527279837,2.70805020110221,4.0943445622221,0,1.38629436111989,1.94591014905531,2.39789527279837,4.0943445622221,2.42301039837901,2.07861206326525,12.964780480921,10.8334839314664,1.79175946922806,2.30258509299405,2.63905732961526,4.07753744390572,4.07753744390572,2.33017738432743,1.94496211753831,12.9647781395627,10.8334642035148,0.970421781277365,1.40549323852561,1.40549323852561,0.845944395292452,2.56223630658526,2.38263988091906
0,8,13,19,63,0,3,8,14,63,13.9933962856067,9.37492679955963,426910,63752,0,2.19722457733622,2.63905732961526,2.99573227355399,4.15888308335967,0,1.38629436111989,2.19722457733622,2.70805020110221,4.15888308335967,2.70760985653855,2.33939201062774,12.9643308395727,11.062771520737,2.07944154167984,2.56494935746154,2.94443897916644,4.14313472639153,4.14313472639153,2.63858552444747,2.23803876377902,12.9643284971613,11.0627558350776,1.07991829952208,1.42145268160866,1.42145268160866,0.970242987379372,2.56220162414072,2.40358413640134
0,8,13,18,51,0,4,8,14,51,13.7804018219255,9.52105413585974,426852,64108,0,2.19722457733622,2.63905732961526,2.94443897916644,3.95124371858143,0,1.6094379124341,2.19722457733622,2.70805020110221,3.95124371858143,2.69330210201961,2.35337840531807,12.9641949706438,11.068340038669,2.07944154167984,2.56494935746154,2.89037175789616,3.93182563272433,3.93182563272433,2.62324742495178,2.25350557123001,12.9641926279142,11.0683244401135,1.06138512980168,1.36910385560587,1.36910385560587,0.964413025430232,2.56219114384788,2.40408737484105
0,8,15,23,88,0,2,7,14,88,16.7307824469913,9.84369963266989,426864,49473,0,2.19722457733622,2.77258872223978,3.17805383034795,4.48863636973214,0,1.09861228866811,2.07944154167984,2.70805020110221,4.48863636973214,2.87530225035835,2.38358423231051,12.9642230829713,10.8092025580381,2.07944154167984,2.70805020110221,3.13549421592915,4.47733681447821,4.47733681447821,2.817250283002,2.28683161933166,12.9642207403075,10.8091823451969,1.14278680629477,1.49902840861089,1.49902840861089,1.0357613323036,2.56219331231018,2.38039599004817
0,11,18,29,103,0,2,8,18,103,21.1477212064594,11.7711487192462,426858,59944,0,2.484906649788,2.94443897916644,3.40119738166216,4.64439089914137,0,1.09861228866811,2.19722457733622,2.94443897916644,4.64439089914137,3.09773461112907,2.5471886205208,12.9642090269063,11.0011827541418,2.39789527279837,2.89037175789616,3.36729582998647,4.63472898822964,4.63472898822964,3.051532155312,2.46565151372707,12.9642066842096,11.0011660720441,1.21410999791318,1.53357772659197,1.53357772659197,1.11564381048974,2.56219222808724,2.39800127372954
0,8,15,26,108,0,0,5,14,108,18.7845835840812,9.27233582231089,427083,38219,0,2.19722457733622,2.77258872223978,3.29583686600433,4.69134788222914,0,0,1.79175946922806,2.70805020110221,4.69134788222914,2.98490302756415,2.32945443939518,12.9647359941751,10.5511142177943,2.07944154167984,2.70805020110221,3.25809653802148,4.68213122712422,4.68213122712422,2.93303651131051,2.22703532435383,12.9647336527126,10.5510880531401,1.18114314080946,1.54375339668197,1.54375339668197,1.0760382383701,2.56223287521714,2.35622898760329
0,8,13,18,67,0,3,8,14,67,13.8585017241667,9.15013751516884,426862,60029,0,2.19722457733622,2.63905732961526,2.94443897916644,4.21950770517611,0,1.38629436111989,2.19722457733622,2.70805020110221,4.21950770517611,2.69857220810717,2.31748725368852,12.9642183976383,11.0025997162459,2.07944154167984,2.56494935746154,2.89037175789616,4.20469261939097,4.20469261939097,2.62889888720898,2.2137689081547,12.9642160549635,11.0025830577696,1.06138512980168,1.43620119191619,1.43620119191619,0.966565084456189,2.56219295090435,2.39813006866527
0,6,10,14,46,0,3,6,10,46,10.215413613371,7.24363155058917,426870,51993,0,1.94591014905531,2.39789527279837,2.70805020110221,3.85014760171006,0,1.38629436111989,1.94591014905531,2.39789527279837,3.85014760171006,2.41728904766402,2.10944096899078,12.9642371388387,10.8588836062909,1.79175946922806,2.30258509299405,2.63905732961526,3.8286413964891,3.8286413964891,2.32389771823508,1.98012267602596,12.9642347962078,10.8588643731175,0.970421781277365,1.34251001349688,1.34251001349688,0.843245826934693,2.5621943965167,2.38498173934348
0,6,13,20,64,0,1,3,10,64,14.3264291017075,6.78032947636792,152970,13470,0,1.94591014905531,2.63905732961526,3.04452243772342,4.17438726989564,0,0.693147180559945,1.38629436111989,2.39789527279837,4.17438726989564,2.72957873044072,2.05159868644115,11.9380036399255,9.50829450569857,1.79175946922806,2.56494935746154,2.99573227355399,4.15888308335967,4.15888308335967,2.66210602039673,1.91402569610609,11.9379971027173,9.50822026940441,1.09718870036495,1.42524654864639,1.42524654864639,0.979117546526463,2.47972634705229,2.25215671597386
0,5,10,14,33,0,1,3,9,33,10.1578272940841,5.5266574703025,152959,14047,0,1.79175946922806,2.39789527279837,2.70805020110221,3.52636052461616,0,0.693147180559945,1.38629436111989,2.30258509299405,3.52636052461616,2.41214125108919,1.8758949393887,11.9379317282852,9.5502353158749,1.6094379124341,2.30258509299405,2.63905732961526,3.49650756146648,3.49650756146648,2.31824457027391,1.70958319703931,11.937925190607,9.55016412883091,0.970421781277365,1.25176463074102,1.25176463074102,0.840810248529559,2.47972032323386,2.25655834060997
0,4,8,11,32,0,1,3,7,32,7.99099371830773,4.80174860386341,152922,13213,0,1.6094379124341,2.19722457733622,2.484906649788,3.49650756146648,0,0.693147180559945,1.38629436111989,2.07944154167984,3.49650756146648,2.19622337833792,1.7581593555401,11.9376898057189,9.48903215258983,1.38629436111989,2.07944154167984,2.39789527279837,3.46573590279973,3.46573590279973,2.07831512229612,1.568980144047,11.9376832664588,9.48895647241422,0.874591382923689,1.24292499185244,1.24292499185244,0.731557528098055,2.47970005785309,2.25012864581851
0,3,7,11,25,0,1,3,6,25,7.57907757554338,4.11111038549701,153127,11318,0,1.38629436111989,2.07944154167984,2.484906649788,3.25809653802148,0,0.693147180559945,1.38629436111989,1.94591014905531,3.25809653802148,2.14932639904247,1.63141667718489,11.9390294519259,9.33423800863242,1.09861228866811,1.94591014905531,2.39789527279837,3.2188758248682,3.2188758248682,2.0253915003684,1.41369315880726,11.9390229214203,9.33414965770247,0.874591382923689,1.16903217588706,1.16903217588706,0.705763015387247,2.47981227223915,2.23367968100767
0,6,13,18,41,0,2,4,11,41,12.9160635134377,6.97853751683909,152918,17823,0,1.94591014905531,2.63905732961526,2.94443897916644,3.73766961828337,0,1.09861228866811,1.6094379124341,2.484906649788,3.73766961828337,2.63304382133775,2.07675512609945,11.937663648422,9.78830114272701,1.79175946922806,2.56494935746154,2.89037175789616,3.71357206670431,3.71357206670431,2.55847177030711,1.94283937001274,11.9376571089908,9.78824503702385,1.06138512980168,1.3119942346184,1.3119942346184,0.939410115513301,2.47969786668283,2.28118217969942
0,5,10,16,50,0,1,3,8,50,11.3093386654817,5.69732557379193,152930,13503,0,1.79175946922806,2.39789527279837,2.83321334405622,3.93182563272433,0,0.693147180559945,1.38629436111989,2.19722457733622,3.93182563272433,2.51035821539673,1.90170827861737,11.9377421182602,9.51074121683574,1.6094379124341,2.30258509299405,2.77258872223978,3.91202300542815,3.91202300542815,2.42562881498619,1.73999686715251,11.9377355793422,9.51066716196104,1.01978144053823,1.36405463288845,1.36405463288845,0.886090795924619,2.47970444000728,2.25241402782546
0,7,15,22,50,0,1,4,12,50,15.3560044272274,7.73250192717248,153074,18070,0,2.07944154167984,2.77258872223978,3.13549421592915,3.93182563272433,0,0.693147180559945,1.6094379124341,2.56494935746154,3.93182563272433,2.79459507318146,2.16705191838849,11.9386832763462,9.80206372239816,1.94591014905531,2.70805020110221,3.09104245335832,3.91202300542815,3.91202300542815,2.73150656544454,2.04543247480725,11.9386767435794,9.80200838358627,1.12850839756175,1.36405463288845,1.36405463288845,1.00485331245483,2.479783276327,2.28258730178043
0,3,6,9,22,0,1,2,5,22,6.23906265714573,3.51628846568733,152961,9943,0,1.38629436111989,1.94591014905531,2.30258509299405,3.13549421592915,0,0.693147180559945,1.09861228866811,1.79175946922806,3.13549421592915,1.97949173077095,1.5076905206175,11.9379448035136,9.20472463319055,1.09861228866811,1.79175946922806,2.19722457733622,3.09104245335832,3.09104245335832,1.8308299558969,1.25740602016837,11.9379382659208,9.20462406498007,0.787195008176644,1.12850839756175,1.12850839756175,0.604769391853188,2.47972141850849,2.21970597354471
0,4,7,11,27,0,0,2,6,27,7.51820987654321,3.54227692709524,153145,9720,0,1.6094379124341,2.07944154167984,2.484906649788,3.3322045101752,0,0,1.09861228866811,1.94591014905531,3.3322045101752,2.14220621037842,1.51342841212313,11.939146993735,9.18204377282107,1.38629436111989,1.94591014905531,2.39789527279837,3.29583686600433,3.29583686600433,2.01732806129173,1.2647697201258,11.939140463997,9.18194089745448,0.874591382923689,1.19266011628481,1.19266011628481,0.701773893883002,2.47982211743325,2.21723860902288
0,5,10,14,37,0,2,4,9,37,10.179345289686,5.84031191173395,152992,14999,0,1.79175946922806,2.39789527279837,2.70805020110221,3.63758615972639,0,1.09861228866811,1.6094379124341,2.30258509299405,3.63758615972639,2.41406790516121,1.92283333172545,11.9381474476939,9.61580548008435,1.6094379124341,2.30258509299405,2.63905732961526,3.61091791264422,3.61091791264422,2.32036069566381,1.76478420495738,11.9381409114258,9.61573881119536,0.970421781277365,1.28396200945433,1.28396200945433,0.84172264586254,2.4797383932809,2.26340121552664
0,4,7,11,28,0,2,4,7,28,7.54565650375364,4.74143589341283,152964,13054,0,1.6094379124341,2.07944154167984,2.484906649788,3.36729582998647,0,1.09861228866811,1.6094379124341,2.07944154167984,3.36729582998647,2.14542314261035,1.7477093346946,11.9379644160355,9.47692648113323,1.38629436111989,1.94591014905531,2.39789527279837,3.3322045101752,3.3322045101752,2.02097210019775,1.55634002093238,11.9379578785709,9.47684987919516,0.874591382923689,1.20363410002467,1.20363410002467,0.703578633377035,2.47972306139134,2.24885196982183
0,7,15,27,80,0,0,3,10,80,17.6275295395898,7.40301544240401,153344,14726,0,2.07944154167984,2.77258872223978,3.3322045101752,4.39444915467244,0,0,1.38629436111989,2.39789527279837,4.39444915467244,2.92464056924988,2.12859062266949,11.9404455638592,9.59743782272616,1.94591014905531,2.70805020110221,3.29583686600433,4.38202663467388,4.38202663467388,2.86946185837705,2.00188740942448,11.940439042595,9.59736991792866,1.19266011628481,1.47751131935514,1.47751131935514,1.05412450639815,2.47993087802503,2.26148909405558
0,5,10,15,34,0,1,4,9,34,10.6949912297798,5.8260440300508,152941,15393,0,1.79175946922806,2.39789527279837,2.77258872223978,3.55534806148941,0,0.693147180559945,1.6094379124341,2.30258509299405,3.55534806148941,2.45916065012391,1.9207453008081,11.9378140435364,9.64173310209426,1.6094379124341,2.30258509299405,2.70805020110221,3.52636052461616,3.52636052461616,2.36977552250409,1.76233821601826,11.9378075050887,9.64166813961007,0.996228892951395,1.26026632622924,1.26026632622924,0.862795234418174,2.47971046506366,2.26609413718017
0,5,9,14,36,0,1,3,8,36,9.84485926361432,5.22620931357805,152938,13607,0,1.79175946922806,2.30258509299405,2.70805020110221,3.61091791264422,0,0.693147180559945,1.38629436111989,2.19722457733622,3.61091791264422,2.38369116711896,1.82876769072479,11.937794428065,9.5184131340757,1.6094379124341,2.19722457733622,2.63905732961526,3.58351893845611,3.58351893845611,2.28694941677452,1.65368621864576,11.937787889489,9.51833964519086,0.970421781277365,1.2763452613426,1.2763452613426,0.827218797076114,2.47970882191304,2.25322042657483
0,5,11,17,41,0,1,4,9,41,11.5668952007835,6.04675231277173,152955,15315,0,1.79175946922806,2.484906649788,2.89037175789616,3.73766961828337,0,0.693147180559945,1.6094379124341,2.30258509299405,3.73766961828337,2.53106599135924,1.95256684583045,11.9379055773157,9.63665331259718,1.6094379124341,2.39789527279837,2.83321334405622,3.71357206670431,3.71357206670431,2.44814715608233,1.79952132010353,11.9378990394664,9.63658801926688,1.04141152477478,1.3119942346184,1.3119942346184,0.895331475622109,2.47971813263802,2.26556710606087
0,7,13,19,44,0,1,4,11,44,13.5186256567684,6.91674076204922,152956,16939,0,2.07944154167984,2.63905732961526,2.99573227355399,3.80666248977032,0,0.693147180559945,1.6094379124341,2.484906649788,3.80666248977032,2.67543235317918,2.06897960118548,11.9379121151222,9.73743296820605,1.94591014905531,2.56494935746154,2.94443897916644,3.78418963391826,3.78418963391826,2.60406841284195,1.93394467053665,11.9379055773157,9.73737393458638,1.07991829952208,1.33083176460578,1.33083176460578,0.957074996213946,2.4797186802928,2.27597146472912
0,7,15,23,70,0,0,3,10,70,15.9438415841584,6.77689477364668,153013,12625,0,2.07944154167984,2.77258872223978,3.17805383034795,4.26267987704132,0,0,1.38629436111989,2.39789527279837,4.26267987704132,2.82990443943848,2.05115712916565,11.9382846994564,9.44351345892757,1.94591014905531,2.70805020110221,3.13549421592915,4.24849524204936,4.24849524204936,2.76907264709586,1.91351899905198,11.9382781640853,9.44343425414356,1.14278680629477,1.44656485954777,1.44656485954777,1.0185124797045,2.47974989020254,2.24531971210735
0,14,24,33,106,0,0,3,17,106,24.4187356321839,9.63159473790625,153323,17400,0,2.70805020110221,3.2188758248682,3.52636052461616,4.67282883446191,0,0,1.38629436111989,2.89037175789616,4.67282883446191,3.23548652542844,2.36383020348227,11.9403086083793,9.76428295481558,2.63905732961526,3.17805383034795,3.49650756146648,4.66343909411207,4.66343909411207,3.1953506914283,2.26504881312838,11.9403020862219,9.76422548520262,1.25176463074102,1.53975317897557,1.53975317897557,1.16169684438139,2.479919407998,2.27872524579157
0,8,15,25,88,0,0,0,8,88,18.0579644514887,5.63537536603695,154356,8833,0,2.19722457733622,2.77258872223978,3.25809653802148,4.48863636973214,0,0,0,2.19722457733622,4.48863636973214,2.94748509564399,1.89241523981423,11.9470233803759,9.08636319215647,2.07944154167984,2.70805020110221,3.2188758248682,4.47733681447821,4.47733681447821,2.89358683130924,1.7290637585894,11.9470169018667,9.08624998674513,1.16903217588706,1.49902840861089,1.49902840861089,1.06249685067402,2.4804816155714,2.20676228035793
0,10,15,21,46,0,0,2,12,46,15.2595909552846,6.69769827991844,153016,15744,0,2.39789527279837,2.77258872223978,3.09104245335832,3.85014760171006,0,0,1.09861228866811,2.56494935746154,3.85014760171006,2.78868294730167,2.04092135948683,11.9383043053133,9.66427813353513,2.30258509299405,2.70805020110221,3.04452243772342,3.8286413964891,3.8286413964891,2.72520822046983,1.90176392706275,11.9382977700704,9.66421461929203,1.11334405395999,1.34251001349688,1.34251001349688,1.00254483637761,2.47975153248032,2.26842984906797
0,5,9,13,28,0,1,4,8,28,9.17273244242252,5.35472403382432,153026,14068,0,1.79175946922806,2.30258509299405,2.63905732961526,3.36729582998647,0,0.693147180559945,1.6094379124341,2.19722457733622,3.36729582998647,2.31971085071105,1.84919847865121,11.9383696553937,9.55172907437721,1.6094379124341,2.19722457733622,2.56494935746154,3.3322045101752,3.3322045101752,2.21623521815516,1.67797916827193,11.9383631205778,9.55165799359387,0.941938734748111,1.20363410002467,1.20363410002467,0.795809908628895,2.47975700648757,2.25671475131848
0,4,10,19,44,0,1,2,6,44,11.822726031139,4.82348544111256,57525,3661,0,1.6094379124341,2.39789527279837,2.99573227355399,3.80666248977032,0,0.693147180559945,1.09861228866811,1.94591014905531,3.80666248977032,2.55121906782247,1.76189895553384,10.9599922984987,8.20576472523446,1.38629436111989,2.30258509299405,2.94443897916644,3.78418963391826,3.78418963391826,2.47002361407921,1.57349678729958,10.9599749149036,8.20549161312024,1.07991829952208,1.33083176460578,1.33083176460578,0.904227710950141,2.39424999273108,2.10480363903237
