quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.100%,log.log.sd,log.log.bases,log.log.data
0,0,1,2,49,1.58877669886007,1.76029074773787,33538136,1022392,0,0,0.693147180559945,1.09861228866811,3.91202300542815,0.951185447092173,1.01533601756412,17.3281937671994,13.8376565159466,3.89182029811063,0.462964348327653,0.565478992984779,17.3281937373826,13.8376555378487,1.35887699113822,-0.570082131799811,2.85233487079301,2.62739353828585
0,0,1,2,43,1.52780628745628,2.29704175520162,1702151,49806,0,0,0.693147180559945,1.09861228866811,3.78418963391826,0.927351846551272,1.19302562861407,14.3474038908259,10.8159108153838,3.76120011569356,0.423832907482725,0.831622101687851,14.3474033033341,10.8158907376831,1.32473808618053,-0.184377146045231,2.6635689713599,2.38101641733419
0,0,1,2,56,1.6364272693354,1.81409170297016,39439245,1235965,0,0,0.693147180559945,1.09861228866811,4.04305126783455,0.969424693541283,1.03463954628139,17.4902719698689,14.0273634085308,4.02535169073515,0.492515371157802,0.595584903320461,17.4902719445135,14.0273625994467,1.39261228363358,-0.518211325504166,2.86164483748101,2.64100989351013
0,0,1,3,58,1.75297196638283,2.00170129243155,66110270,2212607,0,0,0.693147180559945,1.38629436111989,4.07753744390572,1.01268104317467,1.09917922540628,18.0068346785299,14.6096824682322,4.06044301054642,0.561312614015924,0.693997465181271,18.0068346634037,14.6096820162768,1.40129208355907,-0.365286970958558,2.89075138934945,2.68168446072608
0,0,1,2,62,1.67004366855314,1.88778122979284,100537107,3210784,0,0,0.693147180559945,1.09861228866811,4.14313472639153,0.982094827541762,1.06048846670452,18.4260374511442,14.9820260134957,4.12713438504509,0.512849774921007,0.635402186958988,18.4260374411976,14.9820257020454,1.41758331264522,-0.453497115290844,2.9137647426611,2.70685119605255
0,0,1,2,46,1.60346828800049,2.02440496057708,7320557,224993,0,0,0.693147180559945,1.09861228866811,3.85014760171006,0.956844513020607,1.10671436488615,15.8061971125404,12.3238290141643,3.8286413964891,0.472168963217431,0.705275810748519,15.8061969759388,12.3238245695915,1.34251001349688,-0.349166331756934,2.76040207680426,2.5115343457736
0,0,1,2,129,1.64549695425714,1.84349285678791,115591997,3638074,0,0,0.693147180559945,1.09861228866811,4.86753445045558,0.972858932069433,1.04503317564196,18.5655772903533,15.1069652535706,4.85981240436167,0.498042438446725,0.611662063874634,18.5655772817022,15.1069649787,1.58099983724182,-0.491575332190488,2.92130918230866,2.71515589434218
0,0,1,2,118,1.62802268202614,1.79516384866383,17520657,547217,0,0,0.693147180559945,1.09861228866811,4.77912349311153,0.966231731493085,1.02789072695105,16.6788911998449,13.2126025394863,4.77068462446567,0.48736619993178,0.585096298367087,16.6788911427694,13.2126007120594,1.56248982174286,-0.535978832704135,2.81414391646959,2.58117097365051
0,0,1,2,44,1.62236077220713,1.80922395626529,10250773,318787,0,0,0.693147180559945,1.09861228866811,3.80666248977032,0.964074970158179,1.03290827305552,16.1428637728929,12.6722815840354,3.78418963391826,0.483882355256,0.592897999892102,16.1428636753393,12.6722784471496,1.33083176460578,-0.522732901706615,2.78147807432398,2.5394168082484
0,0,0,1,8,0.466569690558053,1.04359849639671,75620,707,0,0,0,0.693147180559945,2.19722457733622,0.382926129996023,0.714712222712201,11.2334893013723,6.56244409369372,2.07944154167984,-0.762347879588573,0.0426748334943332,11.2334760774449,6.56103066589657,0.732099368086445,-3.15414591202376,2.41889825580041,1.88114770431868
0,0,0,1,13,0.554746962782853,1.08148167699749,233602,2589,0,0,0,0.693147180559945,2.63905732961526,0.441312807491578,0.73307998482649,12.3613783723195,7.85941315469358,2.56494935746154,-0.589243192113934,0.0783320240552406,12.3613740915434,7.85902697975154,0.941938734748111,-2.54679876783419,2.51457661830531,2.06166280485327
0,0,0,1,10,0.494570304707441,1.02183595531267,195499,1942,0,0,0,0.693147180559945,2.39789527279837,0.401838743928771,0.704005987392464,12.1833156584076,7.57198844937744,2.30258509299405,-0.704065964703622,0.0216009655051646,12.183310543305,7.57147364885127,0.834032445247956,-3.83501726597783,2.50006702693536,2.02438771810095
0,0,0,0,12,0.443103556419745,1.07593180386329,239145,2135,0,0,0,0,2.56494935746154,0.366796041887421,0.730410114987243,12.3848295230643,7.66669020008009,2.484906649788,-0.813951774585149,0.0731870804218324,12.3848253415096,7.66622192566273,0.910235093365326,-2.6147363705618,2.51647196042037,2.03682391588225
0,0,0,0,15,0.394060883816696,1.0618643241072,266639,2123,0,0,0,0,2.77258872223978,0.332220987006313,0.723610585227839,12.4936547129816,7.66105638236183,2.70805020110221,-0.931249854168797,0.0600261595804087,12.4936509625996,7.66058546170326,0.996228892951395,-2.81297481877056,2.52522059227964,2.03608841186355
0,0,0,1,30,0.453441710791164,1.10465533764528,623992,5519,0,0,0,0.693147180559945,3.43398720448515,0.373934337557803,0.744151718642913,13.3438944293399,8.61613313927114,3.40119738166216,-0.790888549570646,0.0995333746819312,13.3438928267566,8.6159519634395,1.22412754070154,-2.30726226712062,2.59105881401613,2.15361536456458
0,0,0,1,17,0.490112808246252,1.15166091552397,591978,5756,0,0,0,0.693147180559945,2.89037175789616,0.398851827323877,0.766240062748832,13.291226440264,8.65817178467581,2.83321334405622,-0.713119693463513,0.141205174782735,13.2912247510135,8.65799806800726,1.04141152477478,-1.9575413059916,2.58710402431153,2.15848352587438
0,0,0,1,27,0.54311206909952,1.20932490391843,578991,6208,0,0,0,0.693147180559945,3.3322045101752,0.433801201397803,0.792686995523099,13.2690439395339,8.73375513136489,3.29583686600433,-0.610439591578203,0.190062273261503,13.2690422123929,8.73359406186306,1.19266011628481,-1.66040350651335,2.58543366882838,2.16717697606511
0,0,0,1,12,0.475699320452601,1.02883016027505,61953,591,0,0,0,0.693147180559945,2.56494935746154,0.389131992995598,0.707459351216444,11.034147453173,6.38350663488401,2.484906649788,-0.742969304065836,0.0284223900464861,11.0341313120349,6.3818160174061,0.910235093365326,-3.56057806250623,2.40099331545324,1.85345269908045
0,0,0,1,8,0.733981846731263,1.035092301069,261110,3787,0,0,0,0.693147180559945,2.19722457733622,0.550420409290437,0.710541174656633,12.4727008832521,8.23959345430597,2.07944154167984,-0.309270982647218,0.0344906025178627,12.4726970534559,8.2393294279018,0.732099368086445,-3.36706838283652,2.5235420196626,2.10891896050083
0,0,0,1,10,0.724379059742401,1.00173756522241,152873,2181,0,0,0,0.693147180559945,2.39789527279837,0.544867020313515,0.694015585997977,11.9373693316762,7.68799716639302,2.30258509299405,-0.322440460427691,0.00173605740233172,11.9373627903201,7.68753876620163,0.834032445247956,-6.35613859743135,2.47967321173619,2.03960067587786
0,0,0,1,9,0.758205068647481,1.07050157826619,632871,9459,0,0,0,0.693147180559945,2.30258509299405,0.564293441292509,0.727790886266506,13.3580234689884,9.15482766204592,2.19722457733622,-0.2768013908161,0.068127303372703,13.3580218888888,9.15472194821317,0.787195008176644,-2.68637721559485,2.59211709493729,2.21426980608831
0,1,2,4,167,3.08630603179412,3.58504949735244,74420627,4040352,0,0.693147180559945,1.09861228866811,1.6094379124341,5.12396397940326,1.40764139123982,1.52280090114687,18.1252437194389,15.2118426223579,5.11799381241676,1.12697491681228,1.27677228074914,18.1252437060018,15.2118423748547,1.63276252875225,0.24433523753816,2.89730564649872,2.72207422811742
0,1,2,4,122,2.90527799136741,3.29091603618249,17914675,924298,0,0.693147180559945,1.09861228866811,1.6094379124341,4.81218435537242,1.36232896932826,1.45650023839368,16.7011308231544,13.7367908913525,4.80402104473326,1.06652907982787,1.19116595647332,16.7011307673342,13.7367898094509,1.56945328487701,0.174932622793005,2.81547642774926,2.62007762117417
0,2,4,7,74722,90.5639679088326,1937.01476484731,398739,41732,0,1.09861228866811,1.6094379124341,2.07944154167984,11.2215432219897,4.5170378308517,7.56941941102195,12.8960648543968,10.6390474617277,11.2215298391398,4.50605642874272,7.5689032859114,12.8960623464938,10.6390234995879,2.41783424009928,2.02404818058803,2.55692202031321,2.36452870334727
0,1,2,4,162,3.11599730775631,4.04913090179769,17913683,973667,0,0.693147180559945,1.09861228866811,1.6094379124341,5.09375020080676,1.41488116387934,1.61921612982267,16.7010754480269,13.7888256620949,5.08759633523238,1.13654926400181,1.39850226594154,16.7010753922037,13.7888246350502,1.62680548626165,0.335401853924234,2.81547311209219,2.62385845503635
0,1,2,4,154,2.99241189031158,3.51483269878671,38508932,2027711,0,0.693147180559945,1.09861228866811,1.6094379124341,5.04342511691925,1.3843955320624,1.50736813165012,17.4664007983182,14.5224186217743,5.03695260241363,1.09607971451162,1.25699192776764,17.4664007723502,14.5224181286075,1.61680125683511,0.228721507763816,2.86027907958597,2.67569353331366
0,1,3,4,162,3.19490005285239,3.69756316339202,73835824,4133606,0,0.693147180559945,1.38629436111989,1.6094379124341,5.09375020080676,1.43386951433198,1.54704389838688,18.1173546053903,15.2346609493928,5.08759633523238,1.16155580497788,1.30767399818633,18.1173545918467,15.2346607074733,1.62680548626165,0.268249985109732,2.89687029612925,2.7235731415939
0,1,3,5,132,3.30522360654785,3.32609174983576,67740324,3932805,0,0.693147180559945,1.38629436111989,1.79175946922805,4.89034912822175,1.4598290776569,1.46466453623702,18.0311922030985,15.1848637239833,4.88280192258637,1.19550412806429,1.20179796602939,18.0311921883363,15.1848634697119,1.58571921956013,0.183818740479408,2.89210315751044,2.72029910732867
0,1,2,4,127,2.79283913996536,3.36623311149358,41879383,2077803,0,0.693147180559945,1.09861228866811,1.6094379124341,4.85203026391962,1.33311485209623,1.47390064916545,17.5503042351669,14.5468221247298,4.84418708645859,1.02705869130708,1.21379434812212,17.5503042112888,14.5468216434524,1.57777944725274,0.193751278058573,2.86507128373822,2.67737252600621
0,1,2,4,315,3.05413745668308,4.37798458769991,25336229,1355093,0,0.693147180559945,1.09861228866811,1.6094379124341,5.75574221358691,1.39973795388891,1.68231369203742,17.0477459451512,14.1193813825835,5.75257263882563,1.11649721452067,1.47658847869701,17.047745905682,14.119380644627,1.74964717019675,0.38973434502344,2.83601799004435,2.64754836740809
0,1,3,4,112,3.05591446704134,2.91417933047754,33538136,1819071,0,0.693147180559945,1.38629436111989,1.6094379124341,4.72738781871234,1.40017617805897,1.36460568562422,17.3281937671994,14.4138370389049,4.71849887129509,1.11707888237899,1.06958824688066,17.3281937373826,14.4138364891739,1.55149071327081,0.0672737584137515,2.85233487079301,2.66818861254821
0,1,2,4,148,2.63536143485216,3.4447180055799,26144352,1224122,0,0.693147180559945,1.09861228866811,1.6094379124341,5.00394630594546,1.29070853791376,1.49171642613899,17.0791437786927,14.0177352272017,4.99721227376411,0.96902033951362,1.23684204497006,17.0791437404435,14.01773441029,1.60888021170078,0.212561393236058,2.83785805481122,2.64032327156465
0,1,3,4,155,3.12338983669692,3.30829257927322,39439245,2172681,0,0.693147180559945,1.38629436111989,1.6094379124341,5.04985600724954,1.41667560096421,1.46054167232533,17.4902719698689,14.5914729070662,5.04342511691925,1.13891889814332,1.19643221922168,17.4902719445135,14.5914724468055,1.61808543795914,0.17934397755287,2.86164483748101,2.68043727908778
0,1,3,4,156,3.31246255706902,3.5853199874902,84213159,4886892,0,0.693147180559945,1.38629436111989,1.6094379124341,5.05624580534831,1.46150909990101,1.52285989334741,18.2488617615367,15.4020672811896,5.04985600724954,1.19769188772212,1.27684772738783,18.248861749662,15.4020670765606,1.61935972946482,0.244394327487698,2.90410270820189,2.7345017261628
0,1,3,4,149,3.29077139647553,3.54950267950916,100537107,5799492,0,0.693147180559945,1.38629436111989,1.6094379124341,5.01063529409626,1.45646652947382,1.51501792578227,18.4260374511442,15.5732810579027,5.00394630594546,1.19112200430803,1.26680750339465,18.4260374411976,15.5732808854739,1.61022686232037,0.236499958773942,2.9137647426611,2.74555668204699
0,1,3,5,152,3.33843743524909,3.28700452330831,115591997,6774816,0,0.693147180559945,1.38629436111989,1.79175946922805,5.03043792139244,1.46751424532205,1.45558824273735,18.5655772903533,15.7287229132951,5.02388052084628,1.20550286376249,1.18997667080171,18.5655772817022,15.7287227656896,1.61420264720442,0.173933702562955,2.92130918230866,2.75548851642383
0,1,2,4,151,2.95366346622229,3.68904334729593,25716533,1337816,0,0.693147180559945,1.09861228866811,1.6094379124341,5.02388052084628,1.37464260889104,1.54522858452962,17.0626446893104,14.1065497390158,5.01727983681492,1.08304625284686,1.30536716896457,17.0626446504249,14.1065489915291,1.61288792166534,0.266484356730017,2.83689155058983,2.64663915703683
0,0,0,1,9,0.525571520642984,1.00712132988866,26377,261,0,0,0,0.693147180559945,2.30258509299405,0.422369107486269,0.69670152134455,10.1802856083858,5.5683445037611,2.19722457733622,-0.643268997748975,0.0070960929617917,10.1802476972874,5.56452040732269,0.787195008176644,-4.94821093346996,2.32044934258347,1.71641080083817
0,0,0,0,20,0.417325739703391,1.06961493984101,192442,1558,0,0,0,0,3.04452243772342,0.348771814109133,0.727362570573044,12.1675552849665,7.35179986905778,2.99573227355399,-0.873888211754648,0.0672987143978467,12.1675500886091,7.35115822643069,1.09718870036495,-2.69861414507191,2.49877257930702,1.99485788263734
0,0,0,1,13,0.496474053026099,1.01443470482759,135141,1276,0,0,0,0.693147180559945,2.63905732961526,0.403111709721346,0.700338612529074,11.8140813564639,7.15226885603254,2.56494935746154,-0.700224056628665,0.0143315162879118,11.8140739568124,7.15148546390474,0.941938734748111,-4.24529423060356,2.46929152896469,1.96732009231685
0,0,0,0,34,0.420844284954173,1.26096923893349,1999704,16009,0,0,0,0,3.55534806148941,0.351251261797455,0.815793588131851,14.508510227645,9.68096880599076,3.52636052461616,-0.86549238318586,0.231880662500856,14.5085097275711,9.68090634307809,1.26026632622924,-1.46153242542975,2.67473535504465,2.2701555273887
0,0,0,1,20,0.535205384079833,1.10911490702351,861800,8840,0,0,0,0.693147180559945,3.04452243772342,0.428664172792119,0.746268384139272,13.6667796645252,9.0871552714058,2.99573227355399,-0.625104710278822,0.103562316186964,13.6667785041639,9.08704215563169,1.09718870036495,-2.2675817586965,2.61496796123422,2.20684945981675
0,0,0,0,26,0.465745957340492,1.33880842071682,924577,8170,0,0,0,0,3.29583686600433,0.382364298775827,0.849641577756209,13.7370926961801,9.00834657938471,3.25809653802148,-0.7641149494297,0.291779980084895,13.737091614605,9.00822418785405,1.18114314080946,-1.23175525359223,2.6200995915066,2.19813795872686
0,0,0,0,17,0.420736832067135,1.00449582974884,786475,6358,0,0,0,0,2.89037175789616,0.351175632855212,0.695392572653683,13.5753174860753,8.75762641126741,2.83321334405622,-0.865747742735757,0.00448575369513897,13.5753162145798,8.75746914147075,1.04141152477478,-5.4068487496213,2.6082531594404,2.16990695241453
0,1,2,4,149,3.0844070354609,3.47784357279678,50088147,2719817,0,0.693147180559945,1.09861228866811,1.6094379124341,5.01063529409626,1.40717656121782,1.49914158518517,17.7292949712025,14.8160755242688,5.00394630594546,1.12635942995607,1.24641243872649,17.7292949512377,14.8160751565971,1.61022686232037,0.220269375807344,2.87521835343179,2.69571275055545
0,1,3,4,175,3.19273939444466,3.3319371550948,56040064,3150886,0,0.693147180559945,1.38629436111989,1.6094379124341,5.17048399503815,1.43335431372778,1.46601482189935,17.8415774393182,14.9631945584651,5.16478597392351,1.16087929262681,1.20355386311076,17.8415774214738,14.9631942410941,1.64186366394411,0.185278732628578,2.8815315437292,2.70559346854415
0,2,6,12,258,11.2024520650123,20.547615811654,159539,23520,0,1.09861228866811,1.94591014905531,2.56494935746154,5.55682806169954,2.50163692047908,3.07026517523916,11.9800499534651,10.0656489181155,5.55295958492162,2.41613268871452,3.02274491531391,11.9800436854249,10.0656064020126,1.71433104417097,1.10616533093166,2.48324223921028,2.30912430586233
0,1,2,4,106,2.91169666221046,3.21010942846352,12094741,625420,0,0.693147180559945,1.09861228866811,1.6094379124341,4.67282883446191,1.36397120883141,1.43748863986564,16.3082813706702,13.3461803019519,4.66343909411207,1.0687359567116,1.1663050264249,16.3082812879896,13.3461787030276,1.53975317897557,0.153840654424267,2.79167303327463,2.59123010439834
0,0,1,3,552,2.59719189143623,8.52763322642059,74420627,2855576,0,0,0.693147180559945,1.38629436111989,6.31535800152233,1.28015351092364,2.25419633702372,18.1252437194389,14.8647844822287,6.31354804627709,0.95443081960675,2.14331185833967,18.1252437060018,14.8647841320367,1.8426978079535,0.762352230094058,2.89730564649872,2.69899493445001
0,0,1,3,330,2.42927024911141,7.09342394466127,17914675,663006,0,0,0.693147180559945,1.38629436111989,5.80211837537706,1.23234748318111,2.09105187325886,16.7011308231544,13.4045408271816,5.79909265446053,0.887590903243028,1.95916814987712,16.7011307673342,13.4045393189008,1.75770146642842,0.672519969825598,2.81547642774926,2.59559340473415
0,0,2,3,498,3.1477002964265,10.2135692191566,16783250,751155,0,0,1.09861228866811,1.38629436111989,6.21260609575152,1.42255403520788,2.41712458240651,16.6358919827883,13.5293686322108,6.21060007702465,1.14667212158408,2.323717151808,16.6358919232051,13.5293673009285,1.82625752203775,0.843168124099058,2.8115625252982,2.60486267840847
