unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.weighted.mean,log.log.bases,log.log.data
0,2,5,28.75,64,0,1,2,4,64,15.5294784580499,4.19594090434264,13402,882,0,1.09861228866811,1.79175946922806,3.39282913199164,4.17438726989564,0,0.693147180559945,1.09861228866811,1.6094379124341,4.17438726989564,2.80514536009803,1.64787772544549,9.5032338414785,6.78332520060396,0.693147180559945,1.6094379124341,3.35863776724336,4.15888308335967,4.15888308335967,2.74274005372803,1.43411760662711,9.50315922853312,6.78219205600679,0.475884995327111,1.21153546535194,1.42524654864639,1.42524654864639,1.00895744032224,0.360549751804165,2.25162429369578,1.91430036179361
0,3,5,10,32,0,0,2,4,32,7.97955974842767,3.28597396931579,13753,636,0,1.38629436111989,1.79175946922806,2.39789527279837,3.49650756146648,0,0,1.09861228866811,1.6094379124341,3.49650756146648,2.19495085532474,1.45534782361152,9.52908496987978,6.45676965557216,1.09861228866811,1.6094379124341,2.30258509299405,3.46573590279973,3.46573590279973,2.07688324056987,1.18966309789039,9.52901226111471,6.45519856334012,0.475884995327111,0.834032445247956,1.24292499185244,1.24292499185244,0.730868327892484,0.17367015602347,2.25434106708101,1.8648857849936
0,3,5,8,40,0,2,3,5,40,7.99428026692088,4.38160954023851,13333,1049,0,1.38629436111989,1.79175946922806,2.19722457733622,3.71357206670431,0,1.09861228866811,1.38629436111989,1.79175946922806,3.71357206670431,2.19658884940635,1.68298750047901,9.49807244317801,6.95654544315157,1.09861228866811,1.6094379124341,2.07944154167984,3.68887945411394,3.68887945411394,2.07872631933441,1.47741613182627,9.49799744411546,6.9555926083963,0.475884995327111,0.732099368086445,1.30532274096324,1.30532274096324,0.731755359678712,0.390294705117646,2.25108098102976,1.93954602784137
0,2,3,6,21,0,1,2,3,21,4.92935635792779,2.52073179875534,13337,637,0,1.09861228866811,1.38629436111989,1.94591014905531,3.09104245335832,0,0.693147180559945,1.09861228866811,1.38629436111989,3.09104245335832,1.77991566714029,1.25866886537602,9.49837238319225,6.45833828334479,0.693147180559945,1.09861228866811,1.79175946922806,3.04452243772342,3.04452243772342,1.59520842333014,0.924549255697964,9.4982974066224,6.45676965557216,0.0940478276166991,0.583198080782659,1.11334405395999,1.11334405395999,0.467004400634098,-0.0784489513719583,2.25111256218907,1.86512913940915
0,2,6,18,54,0,1,2,4,54,11.7267080745342,3.95862470862471,13728,805,0,1.09861228866811,1.94591014905531,2.94443897916644,4.00733318523247,0,0.693147180559945,1.09861228866811,1.6094379124341,4.00733318523247,2.54370278325444,1.60112842580165,9.52726566289761,6.69208374250663,0.693147180559945,1.79175946922806,2.89037175789616,3.98898404656427,3.98898404656427,2.46186898172098,1.37589666914339,9.52719282172774,6.69084227741856,0.583198080782659,1.06138512980168,1.38353657355811,1.38353657355811,0.900920810148416,0.319105641592096,2.25415011202101,1.9007397671747
0,2,4,7,33,0,1,3,4,33,6.29336437718277,3.4258953993706,13346,859,0,1.09861228866811,1.6094379124341,2.07944154167984,3.52636052461616,0,0.693147180559945,1.38629436111989,1.6094379124341,3.52636052461616,1.98696494534591,1.48747260813011,9.49904691947415,6.75693238924755,0.693147180559945,1.38629436111989,1.94591014905531,3.49650756146648,3.49650756146648,1.83949580485214,1.23136286802036,9.49897199346355,6.75576892198426,0.326634259978281,0.665729810578276,1.25176463074102,1.25176463074102,0.609491514968701,0.208121578760938,2.25118358153688,1.9103967949835
0,3,5,7,14,0,2,3,5,14,5.17377049180328,3.83383188752617,13372,915,0,1.38629436111989,1.79175946922806,2.07944154167984,2.70805020110221,0,1.09861228866811,1.38629436111989,1.79175946922806,2.70805020110221,1.82030975204974,1.57563950458226,9.5009930278728,6.82001636467413,1.09861228866811,1.6094379124341,1.94591014905531,2.63905732961526,2.63905732961526,1.64360172479841,1.34386479585986,9.50091824753999,6.81892406527552,0.475884995327111,0.665729810578276,0.970421781277365,0.970421781277365,0.496890007429346,0.295549638722051,2.25138845157124,1.91970169771988
0,3,5,8,16,0,2,4,6,16,5.84538375973304,4.14372997541167,13421,899,0,1.38629436111989,1.79175946922806,2.19722457733622,2.83321334405622,0,1.09861228866811,1.6094379124341,1.94591014905531,2.83321334405622,1.92357452141037,1.63777849244158,9.50465043071818,6.80239476332431,1.09861228866811,1.6094379124341,2.07944154167984,2.77258872223978,2.77258872223978,1.76565224883943,1.42159634246052,9.50457592339781,6.80128303447162,0.475884995327111,0.732099368086445,1.01978144053823,1.01978144053823,0.568520168204587,0.351780425021934,2.25177335878492,1.91711127592388
0,2,4,6,17,0,1,2,4,17,4.95284327323162,2.92734596449351,13406,721,0,1.09861228866811,1.6094379124341,1.94591014905531,2.89037175789616,0,0.693147180559945,1.09861228866811,1.6094379124341,2.89037175789616,1.78386896646564,1.36796387064422,9.50353223760156,6.58202513889283,0.693147180559945,1.38629436111989,1.79175946922806,2.83321334405622,2.83321334405622,1.5999618103095,1.07409619836538,9.5034576469179,6.58063913728495,0.326634259978281,0.583198080782659,1.04141152477478,1.04141152477478,0.469979760404314,0.07147956224811,2.25165569522155,1.88413187394607
0,3,6,21,52,0,1,2,5,52,12.7855731225296,4.37009233541026,13321,1012,0,1.38629436111989,1.94591014905531,3.09104245335832,3.97029191355212,0,0.693147180559945,1.09861228866811,1.79175946922806,3.97029191355212,2.6236226194207,1.68084510304897,9.49717208297312,6.92067150424868,1.09861228866811,1.79175946922806,3.04452243772342,3.95124371858143,3.95124371858143,2.54831743546854,1.47478413826877,9.49709701635146,6.91968384984741,0.583198080782659,1.11334405395999,1.37403039481696,1.37403039481696,0.935433312159202,0.388511632145601,2.2509861746821,1.93437008214769
0,2,5,27.75,71,0,1,2,3,71,15.3696202531646,3.69485294117647,13328,790,0,1.09861228866811,1.79175946922806,3.35863776724336,4.27666611901606,0,0.693147180559945,1.09861228866811,1.38629436111989,4.27666611901606,2.79542719338426,1.54646678973654,9.49769739160402,6.67329796776765,0.693147180559945,1.6094379124341,3.32323584019244,4.26267987704132,4.26267987704132,2.73239285022931,1.30694075419718,9.49762236440662,6.67203294546107,0.475884995327111,1.20093895892521,1.44989804161164,1.44989804161164,1.00517772720888,0.267689104002715,2.25104148985099,1.89792460291312
0,3,5,8,21,0,2,4,6,21,6.16374269005848,4.3282797958571,13324,1026,0,1.38629436111989,1.79175946922806,2.19722457733622,3.09104245335832,0,1.09861228866811,1.6094379124341,1.94591014905531,3.09104245335832,1.96903256647617,1.67302844609671,9.49739724903405,6.93439720992856,1.09861228866811,1.6094379124341,2.07944154167984,3.04452243772342,3.04452243772342,1.81868417259865,1.46517018729589,9.49732219931357,6.93342302573072,0.475884995327111,0.732099368086445,1.11334405395999,1.11334405395999,0.598113257522462,0.381971404524612,2.25100988511615,1.93635363435896
0,3,6,10,37,0,2,4,6,37,8.73924268502582,5.0180234304596,13316,1162,0,1.38629436111989,1.94591014905531,2.39789527279837,3.63758615972639,0,1.09861228866811,1.6094379124341,1.94591014905531,3.63758615972639,2.27616336155409,1.79475887159668,9.49679669350214,7.05875815251866,1.09861228866811,1.79175946922806,2.30258509299405,3.61091791264422,3.61091791264422,2.16782353660263,1.61303611721583,9.49672159869491,7.05789793741186,0.583198080782659,0.834032445247956,1.28396200945433,1.28396200945433,0.7737236857087,0.478118190222726,2.25094664417334,1.95414726459481
0,4,11,38,81,0,1,3,6,81,21.9795221843003,6.32818215752146,13395,1172,0,1.6094379124341,2.484906649788,3.66356164612965,4.40671924726425,0,0.693147180559945,1.38629436111989,1.94591014905531,4.40671924726425,3.13460347952821,1.99172748480326,9.5027114339141,7.06731984865348,1.38629436111989,2.39789527279837,3.63758615972639,4.39444915467244,4.39444915467244,3.09011121008133,1.84501301600576,9.50263678197871,7.06646697013696,0.874591382923689,1.29132031873981,1.48034218873659,1.48034218873659,1.1282070805796,0.612486332213278,2.25156931609271,1.95536063366768
0,4,8,12,33,0,2,4,9,33,8.68541905855339,5.86762611498388,13341,871,0,1.6094379124341,2.19722457733622,2.56494935746154,3.52636052461616,0,1.09861228866811,1.6094379124341,2.30258509299405,3.52636052461616,2.27062156474616,1.92681850284982,9.49867223326946,6.77078942390898,1.38629436111989,2.07944154167984,2.484906649788,3.49650756146648,3.49650756146648,2.16164564936995,1.76945014233121,9.49859727917881,6.7696419768525,0.732099368086445,0.910235093365326,1.25176463074102,1.25176463074102,0.770869806325177,0.570668844272607,2.25114413288117,1.91244820175215
0,11,62,133,326,0,0,2,8,326,86.9724473257699,14.042698611009,13607,1234,0,2.484906649788,4.14313472639153,4.89783979995091,5.78996017089725,0,0,1.09861228866811,2.19722457733622,5.78996017089725,4.47702366688182,2.71089273134972,9.5184131340757,7.11882624906208,2.39789527279837,4.12713438504509,4.89034912822175,5.78689738136671,5.78689738136671,4.46559137109043,2.64210258888926,9.51833964519086,7.11801620446533,1.41758331264522,1.58726369730255,1.75559628982116,1.75559628982116,1.49640165149118,0.971575035357341,2.25322042657483,1.96262906363294
0,5,12,21,57,0,2,5,11,57,15.1889149102264,7.89706762417714,13368,1281,0,1.79175946922806,2.56494935746154,3.09104245335832,4.06044301054642,0,1.09861228866811,1.79175946922806,2.484906649788,4.06044301054642,2.78432674322149,2.18572174201796,9.50069387298312,7.15617663748062,1.6094379124341,2.484906649788,3.04452243772342,4.04305126783455,4.04305126783455,2.72056587957464,2.06649150375308,9.50061907027523,7.15539630189673,0.910235093365326,1.11334405395999,1.39699967121997,1.39699967121997,1.00083990263103,0.725852243542412,2.25135696177546,1.96786679958031
0,4,7,16,43,0,2,4,7,43,11.0916334661355,6.03524823758812,13334,1255,0,1.6094379124341,2.07944154167984,2.83321334405622,3.78418963391826,0,1.09861228866811,1.6094379124341,2.07944154167984,3.78418963391826,2.49251376436182,1.95093297602599,9.49814743661612,7.13568734702814,1.38629436111989,1.94591014905531,2.77258872223978,3.76120011569356,3.76120011569356,2.40619108232253,1.79761698669247,9.49807244317801,7.13489085156588,0.665729810578276,1.01978144053823,1.32473808618053,1.32473808618053,0.878045033485628,0.586461891495244,2.25108887730126,1.96499695320364
0,2,5,9,30,0,0,2,4,30,6.27838827838828,3.17832739156269,13464,546,0,1.09861228866811,1.79175946922806,2.30258509299405,3.43398720448515,0,0,1.09861228866811,1.6094379124341,3.43398720448515,1.98490944736686,1.4299110208979,9.5078490052457,6.30444880242198,0.693147180559945,1.6094379124341,2.19722457733622,3.40119738166216,3.40119738166216,1.83711330397277,1.15635508092139,9.50777473587064,6.30261897574491,0.475884995327111,0.787195008176644,1.22412754070154,1.22412754070154,0.608195483140273,0.145272886511965,2.25210985715488,1.84096525744954
0,3,5,10,42,0,1,3,4,42,9.0268156424581,3.8002088928678,13404,895,0,1.38629436111989,1.79175946922806,2.39789527279837,3.76120011569356,0,0.693147180559945,1.38629436111989,1.6094379124341,3.76120011569356,2.30526306826107,1.56865943631436,9.50338305067006,6.79794041297493,1.09861228866811,1.6094379124341,2.30258509299405,3.73766961828337,3.73766961828337,2.20019966320485,1.33505603702876,9.5033084488572,6.79682371827486,0.475884995327111,0.834032445247956,1.31846232050533,1.31846232050533,0.788548112248399,0.288973266273718,2.25163999575327,1.91645540280306
0,3,8,19,32,0,2,3,6,32,10.9289297658863,5.23879040667362,13426,1196,0,1.38629436111989,2.19722457733622,2.99573227355399,3.49650756146648,0,1.09861228866811,1.38629436111989,1.94591014905531,3.49650756146648,2.47896652260424,1.83078631850659,9.50502288407271,7.08757370555797,1.09861228866811,2.07944154167984,2.94443897916644,3.46573590279973,3.46573590279973,2.39141338027497,1.6560906332646,9.5049484044987,7.08673793451058,0.732099368086445,1.07991829952208,1.24292499185244,1.24292499185244,0.8718845636516,0.504459784697668,2.25181254767723,1.95822514080527
0,7,21,69,157,0,2,5,11,157,39.3710183938986,13.8955578665874,13462,2229,0,2.07944154167984,3.09104245335832,4.24849524204936,5.06259503302697,0,1.09861228866811,1.79175946922806,2.484906649788,5.06259503302697,3.69811216104899,2.70106303874267,9.50770046097924,7.70975686445417,1.94591014905531,3.04452243772342,4.23410650459726,5.05624580534831,5.05624580534831,3.67302997187785,2.63156921111738,9.50762618057066,7.70930833338587,1.11334405395999,1.44317232700123,1.62062427222695,1.62062427222695,1.3010169268581,0.967580326479467,2.25209423241989,2.04242847322494
0,3,6,13,34,0,1,3,5,34,9.06688241639698,4.32556060493183,13423,927,0,1.38629436111989,1.94591014905531,2.63905732961526,3.55534806148941,0,0.693147180559945,1.38629436111989,1.79175946922806,3.55534806148941,2.30925106757547,1.67251798397563,9.50479942870699,6.8330317327862,1.09861228866811,1.79175946922806,2.56494935746154,3.52636052461616,3.52636052461616,2.20462848027686,1.46454175162136,9.50472493248764,6.83195356556586,0.583198080782659,0.941938734748111,1.26026632622924,1.26026632622924,0.790559005032472,0.381542396009599,2.25178903627784,1.92161065985396
0,4,10,25,44,0,1,3,6,44,14.5950540958269,5.86759788988781,13459,1294,0,1.6094379124341,2.39789527279837,3.25809653802148,3.80666248977032,0,0.693147180559945,1.38629436111989,1.94591014905531,3.80666248977032,2.74695381884675,1.92681439296474,9.50747760319872,7.16626597413364,1.38629436111989,2.30258509299405,3.2188758248682,3.78418963391826,3.78418963391826,2.68068271076217,1.7694453320104,9.50740330623372,7.16549347506085,0.834032445247956,1.16903217588706,1.33083176460578,1.33083176460578,0.986071504903027,0.570666125729017,2.25207079050653,1.96927693191071
0,7,23,57,105,0,2,4,8,105,32.7859408033827,10.7527288928492,13467,1892,0,2.07944154167984,3.17805383034795,4.06044301054642,4.66343909411207,0,1.09861228866811,1.6094379124341,2.19722457733622,4.66343909411207,3.52004476339407,2.46408545982513,9.50807178028096,7.54591815120932,1.94591014905531,3.13549421592915,4.04305126783455,4.65396035015752,4.65396035015752,3.48999978945706,2.37515957285669,9.50799752745004,7.54538974961182,1.14278680629477,1.39699967121997,1.53771854532458,1.53771854532458,1.24990167588684,0.865064623800789,2.25213328944849,2.02093674756051
0,6,20,50,97,0,2,4,8,97,28.1583734617443,9.83599105812221,13420,1869,0,1.94591014905531,3.04452243772342,3.93182563272433,4.58496747867057,0,1.09861228866811,1.6094379124341,2.19722457733622,4.58496747867057,3.37274212580913,2.38287309902153,9.50457592339781,7.53369370984863,1.79175946922806,2.99573227355399,3.91202300542815,4.57471097850338,4.57471097850338,3.33784476903017,2.28604821525656,9.50450141052567,7.53315880745556,1.09718870036495,1.36405463288845,1.5205435226343,1.5205435226343,1.2053253199732,0.8268246566885,2.25176551907015,2.01931445018985
0,3,5,13,25,0,1,3,5,25,8.20550847457627,4.02824228911185,13455,944,0,1.38629436111989,1.79175946922806,2.63905732961526,3.25809653802148,0,0.693147180559945,1.38629436111989,1.79175946922806,3.25809653802148,2.21980205211394,1.61507047753674,9.50718038221273,6.85118492749374,1.09861228866811,1.6094379124341,2.56494935746154,3.2188758248682,3.2188758248682,2.1048056939292,1.39333012426673,9.50710606316101,6.8501261661455,0.475884995327111,0.941938734748111,1.16903217588706,1.16903217588706,0.744223155951802,0.331696654708055,2.25203952563748,1.92426707051992
0,4,14,41,131,0,2,3,6,131,27.4451058201058,8.12348417627921,13524,1512,0,1.6094379124341,2.70805020110221,3.73766961828337,4.88280192258637,0,1.09861228866811,1.38629436111989,1.94591014905531,4.88280192258637,3.34797611836113,2.21085176800146,9.51229510371468,7.32184971378836,1.38629436111989,2.63905732961526,3.71357206670431,4.87519732320115,4.87519732320115,3.3121878577097,2.09475914789129,9.51222116382778,7.32118855673948,0.970421781277365,1.3119942346184,1.58416058018474,1.58416058018474,1.19760895523745,0.739438581558075,2.25257741015138,1.99077268593173
0,6,14,35,70,0,2,5,10,70,21.2204020848846,8.80763210851904,13417,1343,0,1.94591014905531,2.70805020110221,3.58351893845611,4.26267987704132,0,1.09861228866811,1.79175946922806,2.39789527279837,4.26267987704132,3.10101087967713,2.28316086916319,9.50435236812283,7.2034055210831,1.79175946922806,2.63905732961526,3.55534806148941,4.24849524204936,4.24849524204936,3.05496308139862,2.17561863066877,9.50427783859047,7.20266119652324,0.970421781277365,1.26845296605453,1.44656485954777,1.44656485954777,1.11676750790197,0.777313051992388,2.25174199605141,1.97445056836106
0,4,8,21,52,0,3,5,8,52,12.9467084639498,6.98383388950686,13485,1595,0,1.6094379124341,2.19722457733622,3.09104245335832,3.97029191355212,0,1.38629436111989,1.79175946922806,2.19722457733622,3.97029191355212,2.6352435280212,2.07741873337024,9.50940738929453,7.37525577800976,1.38629436111989,2.07944154167984,3.04452243772342,3.95124371858143,3.95124371858143,2.56084158317023,1.94359803381958,9.50933323557383,7.37462901521895,0.732099368086445,1.11334405395999,1.37403039481696,1.37403039481696,0.940335947893063,0.664540911931264,2.2522737621723,1.99804559793948
0,3,6,10,23,0,1,3,5,23,7.10127931769723,3.89800773119239,13452,938,0,1.38629436111989,1.94591014905531,2.39789527279837,3.17805383034795,0,0.693147180559945,1.38629436111989,1.79175946922806,3.17805383034795,2.09202198966356,1.58882853696736,9.50695740848554,6.84481547920826,1.09861228866811,1.79175946922806,2.30258509299405,3.13549421592915,3.13549421592915,1.96027495340695,1.36046558445754,9.50688307286016,6.84374994900623,0.583198080782659,0.834032445247956,1.14278680629477,1.14278680629477,0.673084745754264,0.307826982675372,2.25201607024374,1.92333581956563
0,5,11,32,56,0,1,3,7,56,17.6827217125382,6.88504547487699,13414,1308,0,1.79175946922806,2.484906649788,3.49650756146648,4.04305126783455,0,0.693147180559945,1.38629436111989,2.07944154167984,4.04305126783455,2.92759912414321,2.06496798766242,9.50412876285973,7.1770187659099,1.6094379124341,2.39789527279837,3.46573590279973,4.02535169073515,4.02535169073515,2.87258798837836,1.92935173707921,9.50405421665968,7.17625453201714,0.874591382923689,1.24292499185244,1.39261228363358,1.39261228363358,1.05521336156089,0.657184058970221,2.25171846721888,1.97077759402951
0,3,6,13,37,0,2,3,6,37,9.51694178974805,4.86349111986327,13457,1151,0,1.38629436111989,1.94591014905531,2.63905732961526,3.63758615972639,0,1.09861228866811,1.38629436111989,1.94591014905531,3.63758615972639,2.35298746065028,1.76874518044069,9.50732900374826,7.04925484125584,1.09861228866811,1.79175946922806,2.56494935746154,3.61091791264422,3.61091791264422,2.25307355662178,1.58175651745199,9.50725469574154,7.04838640872188,0.583198080782659,0.941938734748111,1.28396200945433,1.28396200945433,0.812295309217999,0.458535949442243,2.25205515935585,1.95279871243209
0,4,9,23,53,0,2,4,7,53,13.8498168498169,6.51962533452275,13452,1365,0,1.6094379124341,2.30258509299405,3.17805383034795,3.98898404656427,0,1.09861228866811,1.6094379124341,2.07944154167984,3.98898404656427,2.69798753182699,2.0175163141837,9.50695740848554,7.21964204013074,1.38629436111989,2.19722457733622,3.13549421592915,3.97029191355212,3.97029191355212,2.62827200870597,1.87481691025719,9.50688307286016,7.21890970761906,0.787195008176644,1.14278680629477,1.37883962185791,1.37883962185791,0.966326599339997,0.628511006791678,2.25201607024374,1.97670393147651
0,8,17,52,115,0,1,4,10,115,31.2826855123675,10.2792497767193,13436,1698,0,2.19722457733622,2.89037175789616,3.97029191355212,4.75359019110636,0,0.693147180559945,1.6094379124341,2.39789527279837,4.75359019110636,3.47453103425255,2.42296473470199,9.50576737487541,7.43779512167193,2.07944154167984,2.83321334405622,3.95124371858143,4.74493212836325,4.74493212836325,3.44306476596781,2.33012727844557,9.50569295073218,7.43720636687129,1.04141152477478,1.37403039481696,1.5570771281373,1.5570771281373,1.23636199509082,0.845922892027971,2.25189087709495,2.00649529000786
0,5,16,46,93,0,1,3,8,93,25.5876623376623,8.58364948300231,13443,1540,0,1.79175946922806,2.83321334405622,3.85014760171006,4.54329478227,0,0.693147180559945,1.38629436111989,2.19722457733622,4.54329478227,3.28044728629661,2.26005846756178,9.506288188845,7.34018683532012,1.6094379124341,2.77258872223978,3.8286413964891,4.53259949315326,4.53259949315326,3.24211029538008,2.14985917073446,9.50621380345425,7.33953769540768,1.01978144053823,1.34251001349688,1.51129561446017,1.51129561446017,1.17622444351828,0.765402338010251,2.25194566936054,1.99327585636595
0,5,20,38,76,0,1,3,6,76,22.7830374753452,7.70198675496689,13439,1521,0,1.79175946922806,3.04452243772342,3.66356164612965,4.34380542185368,0,0.693147180559945,1.38629436111989,1.94591014905531,4.34380542185368,3.16897261545817,2.16355136222963,9.50599061407714,7.32778053842163,1.6094379124341,2.99573227355399,3.63758615972639,4.33073334028633,4.33073334028633,3.1260162886975,2.04147831570374,9.50591620654706,7.32712329225929,1.09718870036495,1.29132031873981,1.4657368903269,1.4657368903269,1.13975944270148,0.7136742099742,2.25191436335674,1.99158298214957
0,5,13,40,70,0,1,3,6,70,22.6,7.24942656307806,13515,1425,0,1.79175946922806,2.63905732961526,3.71357206670431,4.26267987704132,0,0.693147180559945,1.38629436111989,1.94591014905531,4.26267987704132,3.16124671203156,2.11014369042514,9.51162944783418,7.26262860097424,1.6094379124341,2.56494935746154,3.68887945411394,4.24849524204936,4.24849524204936,3.11794990627824,1.98092237099058,9.51155545871055,7.26192709270275,0.941938734748111,1.30532274096324,1.44656485954777,1.44656485954777,1.13717570452777,0.683562580169478,2.25250742350985,1.98264523338002
0,5,9,24,52,0,2,4,8,52,15.9232895646164,6.9003948446696,13423,1447,0,1.79175946922806,2.30258509299405,3.2188758248682,3.97029191355212,0,1.09861228866811,1.6094379124341,2.19722457733622,3.97029191355212,2.82869075399376,2.06691273856192,9.50479942870699,7.27793857294566,1.6094379124341,2.19722457733622,3.17805383034795,3.95124371858143,3.95124371858143,2.76778279001425,1.93157863383115,9.50472493248764,7.27724772663148,0.787195008176644,1.15626900640655,1.37403039481696,1.37403039481696,1.01804656286069,0.658337613572323,2.25178903627784,1.98475273119743
0,6,11,30,88,0,2,5,9,88,20.5664500886001,8.55384386395773,13437,1693,0,1.94591014905531,2.484906649788,3.43398720448515,4.48863636973214,0,1.09861228866811,1.79175946922806,2.30258509299405,4.48863636973214,3.07113887052867,2.25694357235545,9.5058417934801,7.434847875212,1.79175946922806,2.39789527279837,3.40119738166216,4.47733681447821,4.47733681447821,3.0236611116497,2.14638075665213,9.50576737487541,7.43425738213314,0.874591382923689,1.22412754070154,1.49902840861089,1.49902840861089,1.10646838578399,0.763783054682885,2.25189870649279,2.00609869356966
0,12,54,115,226,0,2,7,16,226,69.5294117647059,24.5280589461149,13436,2805,0,2.56494935746154,4.00733318523247,4.75359019110636,5.4249500174814,0,1.09861228866811,2.07944154167984,2.83321334405622,5.4249500174814,4.2560298109713,3.23977819805017,9.50576737487541,7.93951526066241,2.484906649788,3.98898404656427,4.74493212836325,5.42053499927229,5.42053499927229,4.24174985390983,3.19981772534391,9.50569295073218,7.9391588179568,1.38353657355811,1.5570771281373,1.69019451893303,1.69019451893303,1.4449758854999,1.16309384735332,2.25189087709495,2.07180732732394
0,13,50,88,156,0,0,1,5,156,54.2581182348043,10.6681509899294,14597,1201,0,2.63905732961526,3.93182563272433,4.48863636973214,5.05624580534831,0,0,0.693147180559945,1.79175946922806,5.05624580534831,4.01201526598032,2.45686299243678,9.58863981201158,7.09174211509515,2.56494935746154,3.91202300542815,4.47733681447821,5.04985600724954,5.04985600724954,3.99375262610608,2.3672627597563,9.58857130713058,7.09090982207998,1.36405463288845,1.49902840861089,1.61935972946482,1.61935972946482,1.38473129669744,0.86173433398472,2.26057190043847,1.95881365700506
0,19,124,252,668,0,0,5,14,668,168.963217263364,34.4834461180237,13743,2039,0,2.99573227355399,4.8283137373023,5.53338948872752,6.50578406012823,0,0,1.79175946922806,2.70805020110221,6.50578406012823,5.13558204460007,3.56906628119213,9.52835764422404,7.62070508683826,2.94443897916644,4.82028156560504,5.52942908751142,6.50428817353665,6.50428817353665,5.12968104190482,3.5404793862196,9.52828488255485,7.62021477057446,1.57283234245699,1.71008457105669,1.87246167838831,1.87246167838831,1.63504348218244,1.26426213781329,2.25426473111849,2.03080455441612
0,9,32,53,115,0,0,1,5,115,34.8948306595366,7.10710756867137,15181,1122,0,2.30258509299405,3.49650756146648,3.98898404656427,4.75359019110636,0,0,0.693147180559945,1.79175946922806,4.75359019110636,3.58059329235571,2.09274115453372,9.62786579457671,7.02375895473844,2.19722457733622,3.46573590279973,3.97029191355212,4.74493212836325,4.74493212836325,3.55233869959981,1.96109534932489,9.62779992493271,7.02286808608264,1.24292499185244,1.37883962185791,1.5570771281373,1.5570771281373,1.26760617520103,0.673503168839345,2.26465473916198,1.94917169387114
0,5,33,52,95,0,0,2,4,95,30.6376929325751,6.9079473569403,13753,1231,0,1.79175946922806,3.52636052461616,3.97029191355212,4.56434819146784,0,0,1.09861228866811,1.6094379124341,4.56434819146784,3.45434922407707,2.06786824834897,9.52908496987978,7.11639414409347,1.6094379124341,3.49650756146648,3.95124371858143,4.55387689160054,4.55387689160054,3.42223104610328,1.93267253966192,9.52901226111471,7.11558212618445,1.25176463074102,1.37403039481696,1.51597893425036,1.51597893425036,1.23029269104679,0.658903780630768,2.25434106708101,1.96228704494616
0,7,19,48,109,0,1,4,10,109,30.1020848310568,9.41577888698503,13423,1391,0,2.07944154167984,2.99573227355399,3.89182029811063,4.70048036579242,0,0.693147180559945,1.6094379124341,2.39789527279837,4.70048036579242,3.43727485330674,2.34332185703285,9.50479942870699,7.23849684089437,1.94591014905531,2.94443897916644,3.87120101090789,4.69134788222914,4.69134788222914,3.40459443284648,2.24238688699162,9.50472493248764,7.23777819192344,1.07991829952208,1.35356479763247,1.54571993609976,1.54571993609976,1.22512582321121,0.807540873095199,2.25178903627784,1.97931427973187
0,4,8,26,63,0,2,4,6,63,14.7396849212303,6.22633958348773,13493,1333,0,1.6094379124341,2.19722457733622,3.29583686600433,4.15888308335967,0,1.09861228866811,1.6094379124341,1.94591014905531,4.15888308335967,2.75618522507799,1.97773262629155,9.51000042118737,7.19593722647557,1.38629436111989,2.07944154167984,3.25809653802148,4.14313472639153,4.14313472639153,2.69054351076816,1.82878861333441,9.50992631143079,7.19518732017871,0.732099368086445,1.18114314080946,1.42145268160866,1.42145268160866,0.989743221817375,0.60365378773457,2.25233612799214,1.97341237477162
0,25,98,214,1042,0,2,5,37,1042,158.311656005686,55.925368672778,10036,2814,0,3.25809653802148,4.59511985013459,5.37063802812766,6.94985645500077,0,1.09861228866811,1.79175946922806,3.63758615972639,6.94985645500077,5.07086238439416,4.04174108839397,9.2140335438138,7.94271754057379,3.2188758248682,4.58496747867057,5.36597601502185,6.94889722231331,6.94889722231331,5.06456559655581,4.02401809962586,9.21393390748631,7.94236223767434,1.52278301269976,1.6800782821876,1.93858297393836,1.93858297393836,1.62226836828826,1.39228093070627,2.22071689343464,2.07221074205352
