unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,2,4,8,146,0,0,2,3,146,9.3966589959942,2.74643032556834,570080,23466,0,1.09861228866811,1.6094379124341,2.19722457733622,4.99043258677874,0,0,1.09861228866811,1.38629436111989,4.99043258677874,2.3414845041502,1.32080347344346,13.2535337349779,10.0633504579226,0.693147180559945,1.38629436111989,2.07944154167984,4.98360662170834,4.98360662170834,2.24035420013912,1.01030200503468,13.2535319808397,10.0633078439836,0.326634259978281,0.732099368086445,1.60615385014149,1.60615385014149,0.806633978428605,2.58426408150188,2.30889592215411
0,2,5,11,379,0,0,2,4,379,19.2121711186985,3.29319636241159,570048,24895,0,1.09861228866811,1.79175946922806,2.484906649788,5.94017125272043,0,0,1.09861228866811,1.6094379124341,5.94017125272043,3.0062849535871,1.45703152833418,13.2534776010282,10.1224624269781,0.693147180559945,1.6094379124341,2.39789527279837,5.93753620508243,5.93753620508243,2.95554399062834,1.19185863186591,13.2534758467915,10.1224222590763,0.475884995327111,0.874591382923689,1.78129426704026,1.78129426704026,1.08368272549848,2.58425984608998,2.31475298888247
0,2,4,15,493,0,0,0,2,493,32.0887640449438,2.09726834625391,570021,13350,0,1.09861228866811,1.6094379124341,2.77258872223978,6.20253551718792,0,0,0,1.09861228866811,6.20253551718792,3.49919376991965,1.13052054439722,13.2534302355571,9.49934656739009,0.693147180559945,1.38629436111989,2.70805020110221,6.20050917404269,6.20050917404269,3.46850593910873,0.7406357104728,13.2534284812373,9.4992716638284,0.326634259978281,0.996228892951395,1.82463141352458,1.82463141352458,1.24372393614065,2.5842562722623,2.251215128702
0,2,4,8,154,0,0,1,3,154,11.9532924961715,2.48657852213019,570578,18284,0,1.09861228866811,1.6094379124341,2.19722457733622,5.04342511691925,0,0,0.693147180559945,1.38629436111989,5.04342511691925,2.56135000263892,1.24892088918932,13.2544069137194,9.81383633058348,0.693147180559945,1.38629436111989,2.07944154167984,5.03695260241363,5.03695260241363,2.48100676312029,0.91090767805477,13.2544051611122,9.81378163945164,0.326634259978281,0.732099368086445,1.61680125683511,1.61680125683511,0.908664430671402,2.58432996216759,2.28378768751715
0,1,3,8,110,0,0,0,0,110,9.99628192693178,0.818131740338593,571837,6186,0,0.693147180559945,1.38629436111989,2.19722457733622,4.70953020131233,0,0,0,0,4.70953020131233,2.39755720901868,0.597809457562536,13.2566110134653,8.73020559553099,0,1.09861228866811,2.07944154167984,4.70048036579242,4.70048036579242,2.30221321654975,-0.200731903588161,13.2566092647167,8.73004395324502,0.0940478276166991,0.732099368086445,1.54766470898114,1.54766470898114,0.833870928317091,2.58449624049812,2.16677040457481
0,1,3,6,52,0,0,0,2,52,4.68421052631579,1.66883235339517,570104,11666,0,0.693147180559945,1.38629436111989,1.94591014905531,3.97029191355212,0,0,0,1.09861228866811,3.97029191355212,1.73769224795778,0.981641055933738,13.2535758333724,9.36451962282386,0,1.09861228866811,1.79175946922806,3.95124371858143,3.95124371858143,1.5441973905657,0.5121241922979,13.253574079308,9.36443390731358,0.0940478276166991,0.583198080782659,1.37403039481696,1.37403039481696,0.434504287061918,2.58426725789301,2.23691888637159
0,1,3,18,365,0,0,1,2,365,25.6902963082034,2.37448439867557,570208,18663,0,0.693147180559945,1.38629436111989,2.94443897916644,5.90263333340137,0,0,0.693147180559945,1.09861228866811,5.90263333340137,3.28430006519832,1.21624254189106,13.2537582392716,9.83435181370127,0,1.09861228866811,2.89037175789616,5.89989735358249,5.89989735358249,3.24611334504529,0.864780318623514,13.2537564855271,9.83429823318313,0.0940478276166991,1.06138512980168,1.77493495306245,1.77493495306245,1.17745838685778,2.58428102059301,2.28587609527214
0,1,2,3,22,0,0,1,2,22,2.51527026186478,1.46323044776957,570472,16077,0,0.693147180559945,1.09861228866811,1.38629436111989,3.13549421592915,0,0,0.693147180559945,1.09861228866811,3.13549421592915,1.25711641046187,0.901473678614425,13.2542211202581,9.68520715688791,0,0.693147180559945,1.09861228866811,3.09104245335832,3.09104245335832,0.922380257764286,0.380646626905875,13.2542193673252,9.68514495816296,-0.366512920581664,0.0940478276166991,1.12850839756175,1.12850839756175,-0.0807977133739806,2.58431594455708,2.27059326403275
0,2,5,42,583,0,0,1,3,583,42.1691815116319,4.29198017194692,603791,29359,0,1.09861228866811,1.79175946922806,3.76120011569356,6.36990098282823,0,0,0.693147180559945,1.38629436111989,6.36990098282823,3.76512684973122,1.66619249944805,13.3109850467468,10.2873884827285,0.693147180559945,1.6094379124341,3.73766961828337,6.36818718635049,6.36818718635049,3.7416896583131,1.45674820498772,13.3109833905459,10.2873544222029,0.475884995327111,1.31846232050533,1.85131484295153,1.85131484295153,1.31953728970207,2.58858951326498,2.33091541496288
0,3,7,18,335,0,0,2,5,335,22.3788685258964,4.65899058379168,604171,31375,0,1.38629436111989,2.07944154167984,2.94443897916644,5.8171111599632,0,0,1.09861228866811,1.79175946922806,5.8171111599632,3.15183255991547,1.73324553422397,13.3116142045901,10.3537985484361,1.09861228866811,1.94591014905531,2.89037175789616,5.81413053182507,5.81413053182507,3.10811714422843,1.53879881175335,13.3116125494309,10.3537666764341,0.665729810578276,1.06138512980168,1.76029125317896,1.76029125317896,1.13401712298829,2.58863677829403,2.33735038359514
0,2,7,32,432,0,0,1,3,432,39.0222627737226,3.60537787689592,603993,21920,0,1.09861228866811,2.07944154167984,3.49650756146648,6.07073772800249,0,0,0.693147180559945,1.38629436111989,6.07073772800249,3.68943586862973,1.52722472429856,13.3113195430928,9.99520036045933,0.693147180559945,1.94591014905531,3.46573590279973,6.06842558824411,6.06842558824411,3.66413232361413,1.28242658546444,13.3113178874458,9.99515474106195,0.665729810578276,1.24292499185244,1.80309919552059,1.80309919552059,1.29859156068328,2.58861464233977,2.30210044967964
0,2,5,12,183,0,0,2,4,183,13.7900267018067,3.23566912740228,603749,28837,0,1.09861228866811,1.79175946922806,2.56494935746154,5.21493575760899,0,0,1.09861228866811,1.6094379124341,5.21493575760899,2.69395308211707,1.44354131501004,13.3109154839489,10.2694492408666,0.693147180559945,1.6094379124341,2.484906649788,5.20948615284142,5.20948615284142,2.62394562811999,1.17423574656513,13.3109138276328,10.2694145637968,0.475884995327111,0.910235093365326,1.65048122380753,1.65048122380753,0.964679149876304,2.58858428727282,2.3291700178168
0,3,6,19,401,0,0,2,4,401,26.6990548538115,4.51232251504503,603854,33963,0,1.38629436111989,1.94591014905531,2.99573227355399,5.99645208861902,0,0,1.09861228866811,1.6094379124341,5.99645208861902,3.32139829181014,1.70698604343741,13.3110893818713,10.4330564191193,1.09861228866811,1.79175946922806,2.94443897916644,5.99396142730657,5.99396142730657,3.284628166046,1.5068119910395,13.3110877258432,10.4330269757462,0.583198080782659,1.07991829952208,1.79075253365631,1.79075253365631,1.18925345406753,2.58859735152046,2.34497644509988
0,3,7,46,611,0,0,0,2,611,46.9248087621697,3.85484138022386,603960,23008,0,1.38629436111989,2.07944154167984,3.85014760171006,6.41673228251233,0,0,0,1.09861228866811,6.41673228251233,3.86963329856735,1.57997642978297,13.3112649052958,10.0436407227195,1.09861228866811,1.94591014905531,3.8286413964891,6.4150969591716,6.4150969591716,3.84854650707097,1.34932985966392,13.3112632495584,10.0435972605208,0.665729810578276,1.34251001349688,1.85865411239946,1.85865411239946,1.34769554638615,2.58861053771242,2.30693534297257
0,2,5,14,252,0,0,1,3,252,18.6270058543571,3.15374167463108,603727,23743,0,1.09861228866811,1.79175946922806,2.70805020110221,5.53338948872752,0,0,0.693147180559945,1.38629436111989,5.53338948872752,2.97690646758469,1.42400953638278,13.3108790443616,10.0750851459671,0.693147180559945,1.6094379124341,2.63905732961526,5.52942908751142,5.52942908751142,2.92461245534496,1.14858958113804,13.3108773879852,10.0750430291772,0.475884995327111,0.970421781277365,1.71008457105669,1.71008457105669,1.07316197800657,2.58858154969237,2.31006137870971
0,2,5,18,144,0,0,0,0,144,16.1237465815861,1.13981662308431,604220,8776,0,1.09861228866811,1.79175946922806,2.94443897916644,4.97673374242057,0,0,0,0,4.97673374242057,2.84046618915346,0.76072013521463,13.3116953040338,9.07988994259212,0.693147180559945,1.6094379124341,2.89037175789616,4.969813299576,4.969813299576,2.78029312828609,0.130867392523948,13.3116936490088,9.07977600195507,0.475884995327111,1.06138512980168,1.60338227392527,1.60338227392527,1.02255636397348,2.58864287066868,2.2060495229207
0,1,2,6,88,0,0,0,0,88,6.85633307271306,0.626293831330088,604020,5116,0,0.693147180559945,1.09861228866811,1.94591014905531,4.48863636973214,0,0,0,0,4.48863636973214,2.06131996739287,0.486303702874967,13.3113642445245,8.54032360880509,0,0.693147180559945,1.79175946922806,4.47733681447821,4.47733681447821,1.9251727613163,-0.467935638884413,13.3113625889515,8.54012816269873,-0.366512920581664,0.583198080782659,1.49902840861089,1.49902840861089,0.655015709851144,2.58861800049191,2.14477601502964
0,1,2,4,46,0,0,1,2,46,3.6571603631705,1.5491266773327,603786,17953,0,0.693147180559945,1.09861228866811,1.6094379124341,3.85014760171006,0,0,0.693147180559945,1.09861228866811,3.85014760171006,1.53840589827327,0.935750821033471,13.310976765715,9.79556821031663,0,0.693147180559945,1.38629436111989,3.8286413964891,3.8286413964891,1.29668698922318,0.437691338163679,13.3109751095005,9.79551251087083,-0.366512920581664,0.326634259978281,1.34251001349688,1.34251001349688,0.259812541762188,2.58858889114355,2.28192437375108
0,2,4,63,451,0,0,1,2,451,49.0486246903924,3.86835436341031,378030,15342,0,1.09861228866811,1.6094379124341,4.15888308335967,6.11368217983223,0,0,0.693147180559945,1.09861228866811,6.11368217983223,3.91299502667024,1.58275596693159,12.8427314818211,9.63841462294521,0.693147180559945,1.38629436111989,4.14313472639153,6.11146733950268,6.11146733950268,3.89281214668642,1.35282918751322,12.8427288365319,9.63834944451924,0.326634259978281,1.42145268160866,1.81016689811596,1.81016689811596,1.35913181333778,2.55277780189097,2.26574987451452
0,1,3,4,34,0,0,1,2,34,3.56743563498937,1.76418310749511,378073,12701,0,0.693147180559945,1.38629436111989,1.6094379124341,3.55534806148941,0,0,0.693147180559945,1.09861228866811,3.55534806148941,1.51895191721438,1.01674515099594,12.8428452226376,9.44951474036292,0,1.09861228866811,1.38629436111989,3.52636052461616,3.52636052461616,1.27184702815686,0.567687754632371,12.8428425776493,9.44943600950432,0.0940478276166991,0.326634259978281,1.26026632622924,1.26026632622924,0.240470196803042,2.55278665831199,2.2459550581907
0,3,7,28,260,0,0,1,4,260,27.7989831585637,4.03194300785414,378017,15735,0,1.38629436111989,2.07944154167984,3.36729582998647,5.56452040732269,0,0,0.693147180559945,1.6094379124341,5.56452040732269,3.36034007952428,1.61580619339087,12.8426970925156,9.6637063600689,1.09861228866811,1.94591014905531,3.3322045101752,5.56068163101553,5.56068163101553,3.32499944299755,1.39424839571236,12.8426944471354,9.66364280949851,0.665729810578276,1.20363410002467,1.71572069625467,1.71572069625467,1.20146950658827,2.55277512415457,2.26837067957173
0,2,10,81,406,0,0,0,2,406,55.0166494065164,3.75023192994791,378347,12553,0,1.09861228866811,2.39789527279837,4.40671924726425,6.0088131854426,0,0,0,1.09861228866811,6.0088131854426,4.02564895737769,1.55819344421199,12.843569685998,9.43779461887748,0.693147180559945,2.30258509299405,4.39444915467244,6.00635315960173,6.00635315960173,4.0076358559052,1.32181768605592,12.8435670429251,9.43771495981821,0.834032445247956,1.48034218873659,1.79281776896491,1.79281776896491,1.38820150533999,2.55284306676197,2.24471389151503
0,2,5,22,174,0,0,1,3,174,20.9124445959768,2.93764606355417,378260,14665,0,1.09861228866811,1.79175946922806,3.13549421592915,5.16478597392351,0,0,0.693147180559945,1.38629436111989,5.16478597392351,3.08705472182325,1.37058309896955,12.8433397125232,9.59328716865375,0.693147180559945,1.6094379124341,3.09104245335832,5.15905529921453,5.15905529921453,3.04034441698376,1.07760860199721,12.8433370688424,9.59321898141155,0.475884995327111,1.12850839756175,1.64075348118443,1.64075348118443,1.11197080406118,2.55282516082191,2.26105649278382
0,3,7,41,399,0,0,2,4,399,42.5561849880354,5.24589548192213,378059,20477,0,1.38629436111989,2.07944154167984,3.73766961828337,5.99146454710798,0,0,1.09861228866811,1.6094379124341,5.99146454710798,3.77405171360574,1.83192452511891,12.8428081921642,9.92710641813476,1.09861228866811,1.94591014905531,3.71357206670431,5.98896141688986,5.98896141688986,3.75082520257661,1.65744595786118,12.8428055470779,9.92705758404856,0.665729810578276,1.3119942346184,1.78991801093228,1.78991801093228,1.32197586979441,2.55278377494528,2.29526411834109
0,3,11,95,493,0,0,0,2,493,66.189535183435,3.68844194606452,379268,11639,0,1.38629436111989,2.484906649788,4.56434819146784,6.20253551718792,0,0,0,1.09861228866811,6.20253551718792,4.2075175089655,1.54510031960285,12.8460009948352,9.36220272128543,1.09861228866811,2.39789527279837,4.55387689160054,6.20050917404269,6.20050917404269,4.19252237164712,1.30520413204648,12.8459983581807,9.36211680694198,0.874591382923689,1.51597893425036,1.82463141352458,1.82463141352458,1.43330255081241,2.55303235102777,2.23667141950823
0,2,5,22,203,0,0,1,3,203,24.73050996483,3.13386220300662,378165,13648,0,1.09861228866811,1.79175946922806,3.13549421592915,5.31811999384422,0,0,0.693147180559945,1.38629436111989,5.31811999384422,3.24767744595072,1.41921212809799,12.8430885316412,9.5214215378562,0.693147180559945,1.6094379124341,3.09104245335832,5.31320597904179,5.31320597904179,3.20803770262399,1.14226617455833,12.8430858872964,9.52134826973146,0.475884995327111,1.12850839756175,1.67019541559399,1.67019541559399,1.16565944262348,2.55280560328784,2.2535364637472
0,2,7,29,110,0,0,0,0,110,19.163906009245,1.13452006777815,378293,5192,0,1.09861228866811,2.07944154167984,3.40119738166216,4.70953020131233,0,0,0,0,4.70953020131233,3.00389417489455,0.758241828801177,12.8434269500671,8.55506684384432,0.693147180559945,1.94591014905531,3.36729582998647,4.70048036579242,4.70048036579242,2.953028614461,0.126209713735483,12.843424306617,8.55487425838393,0.665729810578276,1.21410999791318,1.54766470898114,1.54766470898114,1.08283129267793,2.55283195325271,2.14650120920971
0,2,3,7,65,0,0,1,2,65,6.28617033405541,1.90325726184939,378416,8771,0,1.09861228866811,1.38629436111989,2.07944154167984,4.18965474202643,0,0,0.693147180559945,1.09861228866811,4.18965474202643,1.98597807658039,1.06583330042344,12.8437520411549,9.07932010953778,0.693147180559945,1.09861228866811,1.94591014905531,4.17438726989564,4.17438726989564,1.83835203537627,0.64356676669639,12.843749398564,9.07920610395138,0.0940478276166991,0.665729810578276,1.42896758583062,1.42896758583062,0.608869537354388,2.55285726486938,2.20598675530514
0,1,3,6,78,0,0,0,2,78,4.6468556390153,1.57257265923886,924005,18239,0,0.693147180559945,1.38629436111989,1.94591014905531,4.36944785246702,0,0,0,1.09861228866811,4.36944785246702,1.73109886617326,0.944906432929279,13.7364738441092,9.81137226362832,0,1.09861228866811,1.79175946922806,4.35670882668959,4.35670882668959,1.53619078420504,0.452712914718217,13.7364727618646,9.811317437564,0.0940478276166991,0.583198080782659,1.47171691604964,1.47171691604964,0.429305835479073,2.62005454072746,2.28353655992886
0,2,4,30,379,0,0,1,2,379,34.7432733714076,2.89121572116108,924003,32743,0,1.09861228866811,1.6094379124341,3.43398720448515,5.94017125272043,0,0,0.693147180559945,1.09861228866811,5.94017125272043,3.57636209399304,1.35872163352475,13.7364716796188,10.3964750181722,0.693147180559945,1.38629436111989,3.40119738166216,5.93753620508243,5.93753620508243,3.54798598122749,1.06167707843134,13.7364705973718,10.3964444777596,0.326634259978281,1.22412754070154,1.78129426704026,1.78129426704026,1.26638011326351,2.62005438315477,2.34146387055552
0,1,2,3,37,0,0,1,2,37,2.84887753935282,1.47802507616466,923985,26237,0,0.693147180559945,1.09861228866811,1.38629436111989,3.63758615972639,0,0,0.693147180559945,1.09861228866811,3.63758615972639,1.3477815575712,0.907461902673366,13.7364521989939,10.174964020641,0,0.693147180559945,1.09861228866811,3.61091791264422,3.61091791264422,1.0469250708618,0.39070678866399,13.7364511167258,10.1749259072536,-0.366512920581664,0.0940478276166991,1.28396200945433,1.28396200945433,0.0458573637704442,2.62005296498409,2.31992644945975
0,3,7,35,277,0,0,1,3,277,27.5694839015152,3.53043439675055,923971,33792,0,1.38629436111989,2.07944154167984,3.58351893845611,5.62762111369064,0,0,0.693147180559945,1.38629436111989,5.62762111369064,3.35233915172933,1.51081782821989,13.7364370471344,10.4280089594311,1.09861228866811,1.94591014905531,3.55534806148941,5.62401750618734,5.62401750618734,3.31670950529267,1.26142092194368,13.7364359648499,10.4279793670659,0.665729810578276,1.26845296605453,1.72704626726798,1.72704626726798,1.19897317858762,2.62005186194197,2.34449251746035
0,2,17,79,408,0,0,0,2,408,50.2501855451493,3.3120995466985,924109,28295,0,1.09861228866811,2.89037175789616,4.38202663467388,6.0137151560428,0,0,0,1.09861228866811,6.0137151560428,3.93671923840512,1.46142491930926,13.7365863911573,10.2504757308853,0.693147180559945,2.83321334405622,4.36944785246702,6.01126717440416,6.01126717440416,3.91701423937315,1.19758229244165,13.7365853090344,10.2504403895766,1.04141152477478,1.47463665157484,1.79363557064939,1.79363557064939,1.36532968995234,2.62006273400318,2.3273206694982
0,2,4,23,174,0,0,1,2,174,19.0046008294453,2.45853915121499,923956,30864,0,1.09861228866811,1.6094379124341,3.17805383034795,5.16478597392351,0,0,0.693147180559945,1.09861228866811,5.16478597392351,2.99596228857077,1.24084628928212,13.7364208127444,10.337378134828,0.693147180559945,1.38629436111989,3.13549421592915,5.15905529921453,5.15905529921453,2.9446810987713,0.899567332581371,13.7364197304424,10.3373457351455,0.326634259978281,1.14278680629477,1.64075348118443,1.64075348118443,1.08000052559382,2.62005068009122,2.33576313739885
0,2,7,59,438,0,0,1,3,438,42.4342469545958,4.44137379534825,924126,43344,0,1.09861228866811,2.07944154167984,4.0943445622221,6.08449941307517,0,0,0.693147180559945,1.38629436111989,6.08449941307517,3.77124823026669,1.69403156489563,13.7366047870664,10.6769466353027,0.693147180559945,1.94591014905531,4.07753744390572,6.08221891037645,6.08221891037645,3.74795574740807,1.49096374195241,13.7366037049635,10.6769235643249,0.665729810578276,1.40549323852561,1.80536958176371,1.80536958176371,1.32121055731823,2.62006407319457,2.36808473626119
0,3,26,99,655,0,0,0,2,655,66.9531324888737,3.77163458677369,924203,29210,0,1.38629436111989,3.29583686600433,4.60517018598809,6.48616078894409,0,0,0,1.09861228866811,6.48616078894409,4.21881823944443,1.56268892686398,13.7366881054765,10.2823006296469,1.09861228866811,3.25809653802148,4.59511985013459,6.48463523563525,6.48463523563525,4.20399285952469,1.32750848488595,13.7366870234637,10.2822663953818,1.18114314080946,1.52499483819538,1.8694355687902,1.8694355687902,1.43603475451771,2.62007013861287,2.33042070220468
0,2,5,23,252,0,0,1,3,252,21.8654820686071,2.80785814472978,923984,30784,0,1.09861228866811,1.79175946922806,3.17805383034795,5.53338948872752,0,0,0.693147180559945,1.38629436111989,5.53338948872752,3.12962844014196,1.33706686432605,13.7364511167258,10.3347828373453,0.693147180559945,1.6094379124341,3.13549421592915,5.52942908751142,5.52942908751142,3.08490923212274,1.03242196662885,13.7364500344566,10.3347503534654,0.475884995327111,1.14278680629477,1.71008457105669,1.71008457105669,1.126522234598,2.62005288619597,2.33551203739597
0,2,7,25,145,0,0,0,0,145,17.0842572062084,0.945318644606891,924337,10824,0,1.09861228866811,2.07944154167984,3.25809653802148,4.98360662170834,0,0,0,0,4.98360662170834,2.89504179219167,0.665425791213524,13.7368330846008,9.28961355287069,0.693147180559945,1.94591014905531,3.2188758248682,4.97673374242057,4.97673374242057,2.83815740825154,-0.0562332182639844,13.7368320027449,9.28952116985062,0.665729810578276,1.16903217588706,1.6047738008405,1.6047738008405,1.04315504169994,2.62008069272362,2.22888700896247
0,3,24,93,220,0,1,2,3,220,49.8697666986258,7.44200171734519,79192,6258,0,1.38629436111989,3.2188758248682,4.54329478227,5.39816270151775,0,0.693147180559945,1.09861228866811,1.38629436111989,5.39816270151775,3.92926877259702,2.133219450789,11.2796431900581,8.7417757069247,1.09861228866811,3.17805383034795,4.53259949315326,5.39362754635236,5.39362754635236,3.90941494135631,2.00713986068834,11.2796305625996,8.74161592422883,1.15626900640655,1.51129561446017,1.68521817271399,1.68521817271399,1.36338773143471,2.42299849399098,2.1680950609334
0,4,14,45,118,0,0,2,5,118,27.2196403313801,5.81156082458657,79458,4949,0,1.6094379124341,2.70805020110221,3.8286413964891,4.77912349311153,0,0,1.09861228866811,1.79175946922806,4.77912349311153,3.34001820117619,1.91862128987457,11.282996444341,8.50714285556274,1.38629436111989,2.63905732961526,3.80666248977032,4.77068462446567,4.77068462446567,3.30393878374073,1.7598491792925,11.282983859155,8.50694081495189,0.970421781277365,1.33675281830092,1.56248982174286,1.56248982174286,1.19511532756358,2.42329573760978,2.14088239675218
0,4,22,59,148,0,0,1,2,148,35.2359054299818,4.44846213067787,79233,3849,0,1.6094379124341,3.13549421592915,4.0943445622221,5.00394630594546,0,0,0.693147180559945,1.09861228866811,5.00394630594546,3.59005048996761,1.69533339099822,11.280160778612,8.25582842728183,1.38629436111989,3.09104245335832,4.07753744390572,4.99721227376412,4.99721227376412,3.5620656033406,1.49255844783693,11.2801481576877,8.25556865328375,1.12850839756175,1.40549323852561,1.60888021170078,1.60888021170078,1.27034060225559,2.42304438053044,2.11088796092128
0,3,8,27,66,0,0,2,4,66,17.1017103762828,3.90384348550021,79277,4385,0,1.38629436111989,2.19722457733622,3.3322045101752,4.20469261939097,0,0,1.09861228866811,1.6094379124341,4.20469261939097,2.89600642973455,1.59001928244356,11.2807159416423,8.38617292897783,1.09861228866811,2.07944154167984,3.29583686600433,4.18965474202643,4.18965474202643,2.83917848051159,1.36196157694294,11.2807033277228,8.38594490480628,0.732099368086445,1.19266011628481,1.43261833006792,1.43261833006792,1.04351474290173,2.4230935958746,2.12655707882552
0,4,19,71,247,0,0,2,4,247,41.7534546680148,6.83609594998298,79333,5934,0,1.6094379124341,2.99573227355399,4.27666611901606,5.51342874616498,0,0,1.09861228866811,1.6094379124341,5.51342874616498,3.75545000306546,2.05874074477289,11.2814220673115,8.68862230704377,1.38629436111989,2.94443897916644,4.26267987704132,5.50938833662798,5.50938833662798,3.73178219441284,1.92221680113831,11.281409462296,8.68845380085077,1.07991829952208,1.44989804161164,1.7064536073164,1.7064536073164,1.31688591965628,2.42315619059523,2.16199499489041
0,6,36,107,367,0,0,0,3,367,65.9928073724433,6.59361876536982,79295,4449,0,1.94591014905531,3.61091791264422,4.68213122712422,5.90808293816893,0,0,0,1.38629436111989,5.90808293816893,4.20458526097816,2.02730825846488,11.2809429649888,8.40065937516029,1.79175946922806,3.58351893845611,4.67282883446191,5.90536184805457,5.90536184805457,4.18954575688236,1.88610232759597,11.2809303539327,8.40043463080604,1.2763452613426,1.54176463442812,1.77586072601991,1.77586072601991,1.43259231681186,2.4231137208543,2.12828344627333
0,4,13,45,149,0,0,1,4,149,28.3438349954669,5.00183212665681,79143,4412,0,1.6094379124341,2.63905732961526,3.8286413964891,5.01063529409626,0,0,0.693147180559945,1.6094379124341,5.01063529409626,3.37908247294847,1.79206477705968,11.2790242570031,8.39231000926955,1.38629436111989,2.56494935746154,3.80666248977032,5.00394630594546,5.00394630594546,3.34440954604845,1.6098042706481,11.2790116217266,8.39208338037339,0.941938734748111,1.33675281830092,1.61022686232037,1.61022686232037,1.20729015962782,2.42294362004351,2.12728880674213
0,2,10,27,68,0,0,0,1,68,16.159900062461,1.58082770588901,79521,1601,0,1.09861228866811,2.39789527279837,3.3322045101752,4.23410650459726,0,0,0,0.693147180559945,4.23410650459726,2.84257527017695,0.948110163719052,11.2837889919196,7.3790081276283,0.693147180559945,2.30258509299405,3.29583686600433,4.21950770517611,4.21950770517611,2.78253286882017,0.457948574356494,11.2837764167041,7.37838371299671,0.834032445247956,1.19266011628481,1.43971846370169,1.43971846370169,1.02336161679148,2.42336597875558,1.99855460554735
0,2,5,12,62,0,0,1,2,62,9.49019607843137,2.30225717676168,79214,2142,0,1.09861228866811,1.79175946922806,2.56494935746154,4.14313472639153,0,0,0.693147180559945,1.09861228866811,4.14313472639153,2.35044111417168,1.19460622761395,11.2799209538091,7.66996199547358,0.693147180559945,1.6094379124341,2.484906649788,4.12713438504509,4.12713438504509,2.25025927399231,0.833890022896133,11.2799083298577,7.66949525100769,0.475884995327111,0.910235093365326,1.41758331264522,1.41758331264522,0.811045442462999,2.42302311925123,2.03725080500089
0,1,2,4,32,0,0,1,2,32,3.47554347826087,1.67564392456072,79163,2576,0,0.693147180559945,1.09861228866811,1.6094379124341,3.49650756146648,0,0,0.693147180559945,1.09861228866811,3.49650756146648,1.49862779200871,0.984190070841639,11.2792769290109,7.85438121065237,0,0.693147180559945,1.38629436111989,3.46573590279973,3.46573590279973,1.24575086340991,0.516197523975323,11.2792642969266,7.85399308722424,-0.366512920581664,0.326634259978281,1.24292499185244,1.24292499185244,0.219738451263553,2.42296602203921,2.06102207599554
0,2,3,6,52,0,0,1,3,52,5.09913151364764,1.93774417542523,343759,8060,0,1.09861228866811,1.38629436111989,1.94591014905531,3.97029191355212,0,0,0.693147180559945,1.38629436111989,3.97029191355212,1.80814638623115,1.07764199956472,12.7476990184489,8.9947928972836,0.693147180559945,1.09861228866811,1.79175946922806,3.95124371858143,3.95124371858143,1.62907023378741,0.661524500330675,12.7476961094384,8.99466883550067,0.0940478276166991,0.583198080782659,1.37403039481696,1.37403039481696,0.488009443354345,2.54535055797776,2.19663205021566
0,1,3,17,373,0,0,1,2,373,28.4463655291029,2.41457540637073,342975,11047,0,0.693147180559945,1.38629436111989,2.89037175789616,5.92425579741453,0,0,0.693147180559945,1.09861228866811,5.92425579741453,3.38257049090631,1.22805315333703,12.7454157528545,9.31000469508913,0,1.09861228866811,2.83321334405622,5.92157841964382,5.92157841964382,3.34802040299527,0.881523456479837,12.7454128371944,9.30991417687228,0.0940478276166991,1.04141152477478,1.77860303829764,1.77860303829764,1.20836924669327,2.54517142939404,2.23107987286542
0,1,2,4,36,0,0,1,2,36,2.91333074232414,1.56425881208365,343307,10292,0,0.693147180559945,1.09861228866811,1.6094379124341,3.61091791264422,0,0,0.693147180559945,1.09861228866811,3.61091791264422,1.36438886363387,0.941669474714501,12.7463832824076,9.23921933152656,0,0.693147180559945,1.38629436111989,3.58351893845611,3.58351893845611,1.06929701163651,0.447412109304566,12.7463803695671,9.23912217340163,-0.366512920581664,0.326634259978281,1.2763452613426,1.2763452613426,0.0670014340851948,2.54524733871633,2.22344687826192
